Time,"CH 1, Ãþ¤ñ¿é¤J"
0.046,-2.841796875
0.0465,-2.720947266
0.047,-2.924499512
0.0475,-2.68951416
0.048,-2.830810547
0.0485,-2.684326172
0.049,-2.590637207
0.0495,-2.502441406
0.05,-2.607116699
0.0505,-2.685546875
0.051,-2.66784668
0.0515,-2.745666504
0.052,-2.721862793
0.0525,-2.903747559
0.053,-3.023681641
0.0535,-2.953796387
0.054,-2.857055664
0.0545,-2.812805176
0.055,-2.692565918
0.0555,-2.878723145
0.056,-2.716369629
0.0565,-2.830505371
0.057,-2.780456543
0.0575,-2.789916992
0.058,-2.711181641
0.0585,-2.589111328
0.059,-2.671813965
0.0595,-2.587280273
0.06,-2.600708008
0.0605,-2.566833496
0.061,-2.730407715
0.0615,-2.911071777
0.062,-2.790527344
0.0625,-2.800292969
0.063,-2.839660645
0.0635,-2.686462402
0.064,-2.949829102
0.0645,-2.746582031
0.065,-2.850036621
0.0655,-2.898864746
0.066,-2.838439941
0.0665,-2.720031738
0.067,-2.703552246
0.0675,-2.721557617
0.068,-2.576599121
0.0685,-2.748413086
0.069,-2.490539551
0.0695,-2.52166748
0.07,-2.768249512
0.0705,-2.698669434
0.071,-2.688293457
0.0715,-2.878723145
0.072,-2.648010254
0.0725,-2.835388184
0.073,-2.772216797
0.0735,-2.76184082
0.074,-2.849121094
0.0745,-2.906494141
0.075,-2.899169922
0.0755,-2.815856934
0.076,-2.855834961
0.0765,-2.66204834
0.077,-2.53112793
0.0775,-2.434387207
0.078,-2.460327148
0.0785,-2.594909668
0.079,-2.765808105
0.0795,-2.711486816
0.08,-2.875366211
0.0805,-2.68157959
0.081,-2.936096191
0.0815,-2.774963379
0.082,-2.69317627
0.0825,-2.79876709
0.083,-2.814025879
0.0835,-2.917175293
0.084,-2.732543945
0.0845,-2.870178223
0.085,-2.679138184
0.0855,-2.615661621
0.086,-2.577514648
0.0865,-2.477416992
0.087,-2.74597168
0.0875,-2.661743164
0.088,-2.588500977
0.0885,-2.80670166
0.089,-2.562866211
0.0895,-2.692871094
0.09,-2.636413574
0.0905,-2.46887207
0.091,-2.658081055
0.0915,-2.688903809
0.092,-2.713928223
0.0925,-2.562866211
0.093,-2.697143555
0.0935,-2.567749023
0.094,-2.577819824
0.0945,-2.582397461
0.095,-2.346496582
0.0955,-2.548217773
0.096,-2.601928711
0.0965,-2.402954102
0.097,-2.655944824
0.0975,-2.468261719
0.098,-2.574768066
0.0985,-2.5390625
0.099,-2.516784668
0.0995,-2.504272461
0.1,-2.596740723
0.1005,-2.714233398
0.101,-2.510681152
0.1015,-2.514343262
0.102,-2.491455078
0.1025,-2.530822754
0.103,-2.555541992
0.1035,-2.332763672
0.104,-2.307434082
0.1045,-2.338562012
0.105,-2.143859863
0.1055,-2.40447998
0.106,-2.313842773
0.1065,-2.30682373
0.107,-2.348327637
0.1075,-2.292175293
0.108,-2.333679199
0.1085,-2.296447754
0.109,-2.426452637
0.1095,-2.178955078
0.11,-2.314147949
0.1105,-2.42401123
0.111,-2.381591797
0.1115,-2.554321289
0.112,-2.180175781
0.1125,-2.187805176
0.113,-2.297058105
0.1135,-2.019042969
0.114,-2.302856445
0.1145,-2.120056152
0.115,-2.211303711
0.1155,-2.365722656
0.116,-2.027893066
0.1165,-2.05078125
0.117,-2.098693848
0.1175,-2.2265625
0.118,-2.210083008
0.1185,-2.28729248
0.119,-2.333068848
0.1195,-2.39440918
0.12,-2.453918457
0.1205,-2.062683105
0.121,-2.060546875
0.1215,-2.234802246
0.122,-2.018737793
0.1225,-2.117004395
0.123,-2.039794922
0.1235,-1.899108887
0.124,-1.87286377
0.1245,-1.899414063
0.125,-1.949157715
0.1255,-1.90032959
0.126,-2.08404541
0.1265,-2.043151855
0.127,-2.116394043
0.1275,-2.222595215
0.128,-2.19329834
0.1285,-2.33795166
0.129,-2.081604004
0.1295,-1.937866211
0.13,-2.150268555
0.1305,-2.020568848
0.131,-2.173461914
0.1315,-2.051391602
0.132,-1.903686523
0.1325,-1.824645996
0.133,-1.875
0.1335,-1.891479492
0.134,-1.78894043
0.1345,-1.971435547
0.135,-1.805114746
0.1355,-1.903686523
0.136,-2.022705078
0.1365,-1.968688965
0.137,-2.045288086
0.1375,-1.986694336
0.138,-1.784973145
0.1385,-1.998596191
0.139,-1.821899414
0.1395,-2.006835938
0.14,-1.926269531
0.1405,-1.754760742
0.141,-1.90246582
0.1415,-1.893310547
0.142,-1.881408691
0.1425,-1.647338867
0.143,-1.677856445
0.1435,-1.631469727
0.144,-1.530761719
0.1445,-1.735229492
0.145,-1.67175293
0.1455,-1.85333252
0.146,-1.869812012
0.1465,-1.656188965
0.147,-1.853637695
0.1475,-1.801757813
0.148,-1.70501709
0.1485,-1.766052246
0.149,-1.725463867
0.1495,-1.731567383
0.15,-1.692199707
0.1505,-1.743774414
0.151,-1.463317871
0.1515,-1.604309082
0.152,-1.30065918
0.1525,-1.291809082
0.153,-1.456298828
0.1535,-1.343078613
0.154,-1.552429199
0.1545,-1.605224609
0.155,-1.386108398
0.1555,-1.693115234
0.156,-1.434936523
0.1565,-1.364440918
0.157,-1.493530273
0.1575,-1.610412598
0.158,-1.491394043
0.1585,-1.48223877
0.159,-1.477661133
0.1595,-1.352233887
0.16,-1.42578125
0.1605,-1.197814941
0.161,-1.087646484
0.1615,-1.102294922
0.162,-1.063842773
0.1625,-1.279602051
0.163,-1.427612305
0.1635,-1.134338379
0.164,-1.288146973
0.1645,-1.287231445
0.165,-1.272277832
0.1655,-1.339416504
0.166,-1.272277832
0.1665,-1.328430176
0.167,-1.238708496
0.1675,-1.310119629
0.168,-1.048583984
0.1685,-1.080932617
0.169,-0.975341797
0.1695,-0.979919434
0.17,-0.955200195
0.1705,-0.854797363
0.171,-0.894775391
0.1715,-1.186523438
0.172,-0.890197754
0.1725,-1.082763672
0.173,-0.92010498
0.1735,-0.746459961
0.174,-0.87677002
0.1745,-0.969848633
0.175,-1.00769043
0.1755,-0.845947266
0.176,-0.84197998
0.1765,-0.716552734
0.177,-1.011352539
0.1775,-1.064453125
0.178,-0.813598633
0.1785,-0.836486816
0.179,-0.710144043
0.1795,-0.598449707
0.18,-0.925598145
0.1805,-0.728149414
0.181,-0.828552246
0.1815,-0.815124512
0.182,-0.653381348
0.1825,-0.60333252
0.183,-0.787353516
0.1835,-0.933532715
0.184,-0.933227539
0.1845,-0.95916748
0.185,-0.779724121
0.1855,-0.866088867
0.186,-1.007385254
0.1865,-0.852050781
0.187,-1.050720215
0.1875,-0.752563477
0.188,-0.55847168
0.1885,-0.795593262
0.189,-0.639648438
0.1895,-0.807495117
0.19,-0.855712891
0.1905,-0.669250488
0.191,-0.78704834
0.1915,-0.788269043
0.192,-1.042480469
0.1925,-0.889282227
0.193,-1.098327637
0.1935,-0.88684082
0.194,-1.206359863
0.1945,-1.283569336
0.195,-1.188354492
0.1955,-1.088867188
0.196,-1.128234863
0.1965,-1.024475098
0.197,-1.188049316
0.1975,-1.10534668
0.198,-1.09954834
0.1985,-1.285095215
0.199,-1.174621582
0.1995,-1.062927246
0.2,-1.20300293
0.2005,-1.35559082
0.201,-1.33392334
0.2015,-1.567382813
0.202,-1.538085938
0.2025,-1.675720215
0.203,-1.914978027
0.2035,-1.784973145
0.204,-1.632385254
0.2045,-1.789550781
0.205,-1.663818359
0.2055,-1.815490723
0.206,-1.766052246
0.2065,-1.81854248
0.207,-1.820678711
0.2075,-1.864929199
0.208,-1.929626465
0.2085,-1.763916016
0.209,-1.935424805
0.2095,-1.901855469
0.21,-2.040710449
0.2105,-1.979064941
0.211,-2.122192383
0.2115,-2.40814209
0.212,-2.252502441
0.2125,-2.219543457
0.213,-2.415466309
0.2135,-2.214660645
0.214,-2.528991699
0.2145,-2.353515625
0.215,-2.385864258
0.2155,-2.570495605
0.216,-2.490844727
0.2165,-2.596130371
0.217,-2.36541748
0.2175,-2.570495605
0.218,-2.354431152
0.2185,-2.50579834
0.219,-2.384033203
0.2195,-2.550048828
0.22,-2.616882324
0.2205,-2.537841797
0.221,-2.517700195
0.2215,-2.835998535
0.222,-2.636108398
0.2225,-2.854309082
0.223,-2.701721191
0.2235,-2.590332031
0.224,-2.738647461
0.2245,-2.816772461
0.225,-2.843933105
0.2255,-2.655944824
0.226,-2.634887695
0.2265,-2.534484863
0.227,-2.42401123
0.2275,-2.460327148
0.228,-2.366638184
0.2285,-2.525634766
0.229,-2.753295898
0.2295,-2.547302246
0.23,-2.802429199
0.2305,-2.521057129
0.231,-2.644042969
0.2315,-2.640075684
0.232,-2.526550293
0.2325,-2.61932373
0.233,-2.734069824
0.2335,-2.744140625
0.234,-2.610473633
0.2345,-2.497253418
0.235,-2.518005371
0.2355,-2.284545898
0.236,-2.339782715
0.2365,-2.141418457
0.237,-2.505493164
0.2375,-2.559814453
0.238,-2.298278809
0.2385,-2.480163574
0.239,-2.356262207
0.2395,-2.387390137
0.24,-2.43347168
0.2405,-2.151184082
0.241,-2.362060547
0.2415,-2.36541748
0.242,-2.414855957
0.2425,-2.293395996
0.243,-2.313842773
0.2435,-2.172851563
0.244,-2.085876465
0.2445,-2.082519531
0.245,-1.899108887
0.2455,-2.024536133
0.246,-2.195739746
0.2465,-1.998291016
0.247,-2.273254395
0.2475,-2.051391602
0.248,-1.965637207
0.2485,-2.027587891
0.249,-2.059631348
0.2495,-2.037353516
0.25,-2.016601563
0.2505,-2.012939453
0.251,-1.859436035
0.2515,-1.875610352
0.252,-1.928710938
0.2525,-1.772460938
0.253,-1.743774414
0.2535,-1.526184082
0.254,-1.538391113
0.2545,-1.669006348
0.255,-1.531677246
0.2555,-1.687316895
0.256,-1.652526855
0.2565,-1.492004395
0.257,-1.412963867
0.2575,-1.356506348
0.258,-1.516723633
0.2585,-1.284790039
0.259,-1.415100098
0.2595,-1.108398438
0.26,-1.323242188
0.2605,-1.422729492
0.261,-1.299743652
0.2615,-1.34185791
0.262,-1.047973633
0.2625,-0.834655762
0.263,-1.025085449
0.2635,-0.757446289
0.264,-0.831604004
0.2645,-0.857849121
0.265,-0.634155273
0.2655,-0.832519531
0.266,-0.470581055
0.2665,-0.638122559
0.267,-0.433044434
0.2675,-0.546569824
0.268,-0.430908203
0.2685,-0.510559082
0.269,-0.709533691
0.2695,-0.503540039
0.27,-0.495910645
0.2705,-0.276184082
0.271,-0.023803711
0.2715,-0.220336914
0.272,0.039367676
0.2725,0.151977539
0.273,0.020141602
0.2735,0.086975098
0.274,0.295715332
0.2745,0.442504883
0.275,0.275268555
0.2755,0.393981934
0.276,0.192565918
0.2765,0.221862793
0.277,0.224609375
0.2775,0.034179688
0.278,0.149841309
0.2785,0.059509277
0.279,0.31829834
0.2795,0.528564453
0.28,0.252380371
0.2805,0.36315918
0.281,0.44342041
0.2815,0.490112305
0.282,0.704345703
0.2825,0.608215332
0.283,0.702514648
0.2835,0.634155273
0.284,0.777282715
0.2845,0.572814941
0.285,0.665588379
0.2855,0.586547852
0.286,0.315246582
0.2865,0.37322998
0.287,0.482788086
0.2875,0.429077148
0.288,0.674743652
0.2885,0.415649414
0.289,0.503540039
0.2895,0.546569824
0.29,0.380859375
0.2905,0.675964355
0.291,0.358581543
0.2915,0.513305664
0.292,0.507507324
0.2925,0.623779297
0.293,0.585327148
0.2935,0.475158691
0.294,0.61340332
0.2945,0.409545898
0.295,0.390014648
0.2955,0.315246582
0.296,0.169067383
0.2965,0.335083008
0.297,0.107116699
0.2975,0.172424316
0.298,0.246887207
0.2985,0.036010742
0.299,0.13458252
0.2995,0.052185059
0.3,0.182189941
0.3005,0.084228516
0.301,0.191650391
0.3015,0.09765625
0.302,0.220031738
0.3025,0.34942627
0.303,0.194091797
0.3035,0.156555176
0.304,0.037231445
0.3045,-0.190124512
0.305,0.041809082
0.3055,-0.087280273
0.306,-0.137329102
0.3065,-0.050048828
0.307,-0.232849121
0.3075,-0.346679688
0.308,-0.332946777
0.3085,-0.250854492
0.309,-0.362854004
0.3095,-0.19744873
0.31,-0.20324707
0.3105,-0.127868652
0.311,0.015563965
0.3115,-0.054931641
0.312,-0.231933594
0.3125,-0.238647461
0.313,-0.499572754
0.3135,-0.294799805
0.314,-0.39855957
0.3145,-0.483093262
0.315,-0.223388672
0.3155,-0.545043945
0.316,-0.571594238
0.3165,-0.693359375
0.317,-0.552062988
0.3175,-0.64239502
0.318,-0.561828613
0.3185,-0.523986816
0.319,-0.544433594
0.3195,-0.378112793
0.32,-0.400390625
0.3205,-0.540771484
0.321,-0.436096191
0.3215,-0.79864502
0.322,-0.646972656
0.3225,-0.570983887
0.323,-0.669555664
0.3235,-0.47668457
0.324,-0.833435059
0.3245,-0.68939209
0.325,-0.832824707
0.3255,-0.578918457
0.326,-0.790100098
0.3265,-0.660400391
0.327,-0.802307129
0.3275,-0.858764648
0.328,-0.595397949
0.3285,-0.614318848
0.329,-0.719299316
0.3295,-0.568847656
0.33,-0.84197998
0.3305,-0.720214844
0.331,-0.684814453
0.3315,-0.796813965
0.332,-0.629272461
0.3325,-0.781860352
0.333,-0.801696777
0.3335,-0.910949707
0.334,-0.795898438
0.3345,-0.777282715
0.335,-0.761108398
0.3355,-0.844726563
0.336,-0.894470215
0.3365,-0.654296875
0.337,-0.718688965
0.3375,-0.696105957
0.338,-0.445861816
0.3385,-0.586547852
0.339,-0.598144531
0.3395,-0.417480469
0.34,-0.668029785
0.3405,-0.392150879
0.341,-0.63873291
0.3415,-0.480041504
0.342,-0.662536621
0.3425,-0.516357422
0.343,-0.506896973
0.3435,-0.577087402
0.344,-0.628662109
0.3445,-0.686340332
0.345,-0.520935059
0.3455,-0.378112793
0.346,-0.599365234
0.3465,-0.307922363
0.347,-0.418395996
0.3475,-0.376281738
0.348,-0.245056152
0.3485,-0.47454834
0.349,-0.157775879
0.3495,-0.257873535
0.35,-0.249328613
0.3505,-0.421447754
0.351,-0.367431641
0.3515,-0.557556152
0.352,-0.712890625
0.3525,-0.524597168
0.353,-0.668029785
0.3535,-0.577392578
0.354,-0.292663574
0.3545,-0.582885742
0.355,-0.377807617
0.3555,-0.432434082
0.356,-0.498962402
0.3565,-0.301208496
0.357,-0.528869629
0.3575,-0.353088379
0.358,-0.383605957
0.3585,-0.22277832
0.359,-0.321044922
0.3595,-0.42755127
0.36,-0.45715332
0.3605,-0.719909668
0.361,-0.72265625
0.3615,-0.849609375
0.362,-0.634765625
0.3625,-0.559997559
0.363,-0.887756348
0.3635,-0.719299316
0.364,-0.765380859
0.3645,-0.810546875
0.365,-0.643920898
0.3655,-0.914916992
0.366,-0.719604492
0.3665,-0.829467773
0.367,-0.696716309
0.3675,-0.851745605
0.368,-0.781860352
0.3685,-0.941467285
0.369,-0.994262695
0.3695,-1.013793945
0.37,-1.271362305
0.3705,-1.228942871
0.371,-1.075744629
0.3715,-1.354980469
0.372,-1.266784668
0.3725,-1.266174316
0.373,-1.447753906
0.3735,-1.202392578
0.374,-1.60369873
0.3745,-1.547241211
0.375,-1.614990234
0.3755,-1.503601074
0.376,-1.549682617
0.3765,-1.501464844
0.377,-1.404418945
0.3775,-1.580810547
0.378,-1.584472656
0.3785,-1.778564453
0.379,-1.933288574
0.3795,-1.801452637
0.38,-2.081604004
0.3805,-2.050476074
0.381,-1.988830566
0.3815,-2.220458984
0.382,-2.045898438
0.3825,-2.347106934
0.383,-2.240905762
0.3835,-2.406616211
0.384,-2.253417969
0.3845,-2.29675293
0.385,-2.38861084
0.3855,-2.176818848
0.386,-2.284545898
0.3865,-2.193603516
0.387,-2.529907227
0.3875,-2.784729004
0.388,-2.470092773
0.3885,-2.70111084
0.389,-2.684936523
0.3895,-2.61138916
0.39,-2.778625488
0.3905,-2.621765137
0.391,-2.956237793
0.3915,-2.833251953
0.392,-2.935180664
0.3925,-2.88482666
0.393,-2.979125977
0.3935,-3.004760742
0.394,-2.801513672
0.3945,-2.781982422
0.395,-2.653198242
0.3955,-2.892456055
0.396,-3.214111328
0.3965,-2.979736328
0.397,-3.071899414
0.3975,-3.122253418
0.398,-2.909545898
0.3985,-3.205871582
0.399,-3.15246582
0.3995,-3.26171875
0.4,-3.146362305
0.4005,-3.150939941
0.401,-3.089904785
0.4015,-3.018798828
0.402,-3.233947754
0.4025,-3.035583496
0.403,-3.022460938
0.4035,-2.849731445
0.404,-2.786254883
0.4045,-3.084411621
0.405,-2.887268066
0.4055,-2.951965332
0.406,-2.964172363
0.4065,-2.727966309
0.407,-2.924499512
0.4075,-2.882385254
0.408,-3.008728027
0.4085,-2.776794434
0.409,-2.872009277
0.4095,-2.740783691
0.41,-2.731323242
0.4105,-2.961425781
0.411,-2.786560059
0.4115,-2.806091309
0.412,-2.598266602
0.4125,-2.379455566
0.413,-2.62878418
0.4135,-2.467956543
0.414,-2.472229004
0.4145,-2.524108887
0.415,-2.325134277
0.4155,-2.589111328
0.416,-2.291870117
0.4165,-2.35534668
0.417,-2.321166992
0.4175,-2.399902344
0.418,-2.34588623
0.4185,-2.314147949
0.419,-2.525939941
0.4195,-2.361450195
0.42,-2.35168457
0.4205,-2.233276367
0.421,-1.999206543
0.4215,-2.180175781
0.422,-2.021789551
0.4225,-1.844482422
0.423,-1.998596191
0.4235,-1.816101074
0.424,-1.878662109
0.4245,-1.735534668
0.425,-1.864624023
0.4255,-1.779785156
0.426,-1.896362305
0.4265,-1.912231445
0.427,-1.977233887
0.4275,-2.071228027
0.428,-1.960449219
0.4285,-2.08404541
0.429,-1.853942871
0.4295,-1.670227051
0.43,-1.872558594
0.4305,-1.756896973
0.431,-1.589050293
0.4315,-1.753540039
0.432,-1.473388672
0.4325,-1.592712402
0.433,-1.390686035
0.4335,-1.518554688
0.434,-1.348571777
0.4345,-1.528625488
0.435,-1.528015137
0.4355,-1.530151367
0.436,-1.756286621
0.4365,-1.682434082
0.437,-1.60949707
0.4375,-1.69128418
0.438,-1.427612305
0.4385,-1.604309082
0.439,-1.579589844
0.4395,-1.485595703
0.44,-1.597900391
0.4405,-1.366577148
0.441,-1.637878418
0.4415,-1.434631348
0.442,-1.475830078
0.4425,-1.34552002
0.443,-1.408691406
0.4435,-1.642150879
0.444,-1.408996582
0.4445,-1.555786133
0.445,-1.630249023
0.4455,-1.561584473
0.446,-1.851501465
0.4465,-1.644592285
0.447,-1.733093262
0.4475,-1.829223633
0.448,-1.648864746
0.4485,-1.999511719
0.449,-1.831970215
0.4495,-1.989440918
0.45,-1.796264648
0.4505,-1.932067871
0.451,-1.812744141
0.4515,-1.854553223
0.452,-1.856079102
0.4525,-1.683044434
0.453,-1.83807373
0.4535,-1.850585938
0.454,-1.965942383
0.4545,-2.304077148
0.455,-2.098693848
0.4555,-2.175292969
0.456,-2.273864746
0.4565,-2.220153809
0.457,-2.430725098
0.4575,-2.457580566
0.458,-2.515869141
0.4585,-2.462463379
0.459,-2.566223145
0.4595,-2.448730469
0.46,-2.449951172
0.4605,-2.337036133
0.461,-2.232666016
0.4615,-2.359008789
0.462,-2.487182617
0.4625,-2.531738281
0.463,-2.852172852
0.4635,-2.75177002
0.464,-2.772827148
0.4645,-2.937316895
0.465,-2.713317871
0.4655,-3.042907715
0.466,-3.004760742
0.4665,-3.100891113
0.467,-3.010253906
0.4675,-3.05267334
0.468,-3.125305176
0.4685,-3.054504395
0.469,-3.081665039
0.4695,-2.929382324
0.47,-2.952270508
0.4705,-3.168334961
0.471,-3.091430664
0.4715,-3.367614746
0.472,-3.282165527
0.4725,-3.17779541
0.473,-3.341369629
0.4735,-3.188781738
0.474,-3.593444824
0.4745,-3.3984375
0.475,-3.512878418
0.4755,-3.327026367
0.476,-3.525390625
0.4765,-3.436584473
0.477,-3.543395996
0.4775,-3.605651855
0.478,-3.366394043
0.4785,-3.348083496
0.479,-3.516540527
0.4795,-3.356933594
0.48,-3.614196777
0.4805,-3.583068848
0.481,-3.456115723
0.4815,-3.586730957
0.482,-3.437805176
0.4825,-3.66973877
0.483,-3.616333008
0.4835,-3.727111816
0.484,-3.617248535
0.4845,-3.65020752
0.485,-3.667297363
0.4855,-3.696594238
0.486,-3.778076172
0.4865,-3.639831543
0.487,-3.645019531
0.4875,-3.56842041
0.488,-3.330688477
0.4885,-3.510742188
0.489,-3.498535156
0.4895,-3.435668945
0.49,-3.58001709
0.4905,-3.368835449
0.491,-3.614196777
0.4915,-3.417663574
0.492,-3.592529297
0.4925,-3.460693359
0.493,-3.493041992
0.4935,-3.551940918
0.494,-3.620300293
0.4945,-3.656005859
0.495,-3.461608887
0.4955,-3.269348145
0.496,-3.521118164
0.4965,-3.277587891
0.497,-3.283691406
0.4975,-3.33190918
0.498,-3.150024414
0.4985,-3.39263916
0.499,-3.040161133
0.4995,-3.094787598
0.5,-3.022460938
0.5005,-3.160400391
0.501,-3.082885742
0.5015,-3.214111328
0.502,-3.36730957
0.5025,-3.217163086
0.503,-3.366394043
0.5035,-3.233337402
0.504,-2.927856445
0.5045,-3.206787109
0.505,-2.956237793
0.5055,-2.906799316
0.506,-2.967834473
0.5065,-2.689208984
0.507,-2.915039063
0.5075,-2.708435059
0.508,-2.734375
0.5085,-2.523193359
0.509,-2.65411377
0.5095,-2.719116211
0.51,-2.721557617
0.5105,-2.887573242
0.511,-2.846679688
0.5115,-2.954101563
0.512,-2.86315918
0.5125,-2.547302246
0.513,-2.885437012
0.5135,-2.703552246
0.514,-2.65625
0.5145,-2.743225098
0.515,-2.56439209
0.5155,-2.774963379
0.516,-2.537536621
0.5165,-2.65838623
0.517,-2.409362793
0.5175,-2.523803711
0.518,-2.496032715
0.5185,-2.54699707
0.519,-2.55859375
0.5195,-2.486572266
0.52,-2.634887695
0.5205,-2.68371582
0.521,-2.48260498
0.5215,-2.709350586
0.522,-2.609558105
0.5225,-2.520446777
0.523,-2.753601074
0.5235,-2.55859375
0.524,-2.853393555
0.5245,-2.792358398
0.525,-2.784423828
0.5255,-2.622680664
0.526,-2.61932373
0.5265,-2.568359375
0.527,-2.405700684
0.5275,-2.503967285
0.528,-2.45513916
0.5285,-2.669372559
0.529,-2.912902832
0.5295,-2.701721191
0.53,-2.984313965
0.5305,-2.88269043
0.531,-2.863769531
0.5315,-2.964782715
0.532,-2.819824219
0.5325,-3.112792969
0.533,-3.012695313
0.5335,-3.12286377
0.534,-3.010559082
0.5345,-3.053588867
0.535,-3.089904785
0.5355,-2.850036621
0.536,-2.936706543
0.5365,-2.880859375
0.537,-3.063964844
0.5375,-3.345031738
0.538,-3.092956543
0.5385,-3.286743164
0.539,-3.294677734
0.5395,-3.165893555
0.54,-3.406677246
0.5405,-3.209228516
0.541,-3.55682373
0.5415,-3.368225098
0.542,-3.519592285
0.5425,-3.422241211
0.543,-3.557739258
0.5435,-3.6328125
0.544,-3.338317871
0.5445,-3.422546387
0.545,-3.25378418
0.5455,-3.446655273
0.546,-3.775939941
0.5465,-3.58581543
0.547,-3.653869629
0.5475,-3.69720459
0.548,-3.561401367
0.5485,-3.83026123
0.549,-3.840026855
0.5495,-3.952331543
0.55,-3.86505127
0.5505,-4.01550293
0.551,-3.873596191
0.5515,-3.838500977
0.552,-4.023742676
0.5525,-3.875427246
0.553,-3.883666992
0.5535,-3.705749512
0.554,-3.666381836
0.5545,-4.051208496
0.555,-3.897399902
0.5555,-3.959960938
0.556,-4.079284668
0.5565,-3.86138916
0.557,-4.147949219
0.5575,-4.090576172
0.558,-4.273071289
0.5585,-4.038391113
0.559,-4.166259766
0.5595,-3.977966309
0.56,-4.135131836
0.5605,-4.360046387
0.561,-4.223632813
0.5615,-4.251403809
0.562,-4.143981934
0.5625,-3.962097168
0.563,-4.274597168
0.5635,-4.162597656
0.564,-4.132385254
0.5645,-4.305725098
0.565,-4.111022949
0.5655,-4.386291504
0.566,-4.104309082
0.5665,-4.262084961
0.567,-4.25994873
0.5675,-4.385681152
0.568,-4.391479492
0.5685,-4.364929199
0.569,-4.644470215
0.5695,-4.516601563
0.57,-4.51751709
0.5705,-4.443359375
0.571,-4.20715332
0.5715,-4.448242188
0.572,-4.246520996
0.5725,-4.22088623
0.573,-4.452514648
0.5735,-4.242248535
0.574,-4.338378906
0.5745,-4.201660156
0.575,-4.387817383
0.5755,-4.413757324
0.576,-4.488220215
0.5765,-4.622497559
0.577,-4.607849121
0.5775,-4.737548828
0.578,-4.679260254
0.5785,-4.795227051
0.579,-4.695739746
0.5795,-4.452819824
0.58,-4.65637207
0.5805,-4.679870605
0.581,-4.490356445
0.5815,-4.642944336
0.582,-4.51385498
0.5825,-4.566040039
0.583,-4.420166016
0.5835,-4.499206543
0.584,-4.429626465
0.5845,-4.631652832
0.585,-4.668884277
0.5855,-4.672546387
0.586,-4.870605469
0.5865,-4.878845215
0.587,-4.814147949
0.5875,-4.837036133
0.588,-4.633789063
0.5885,-4.816894531
0.589,-4.827575684
0.5895,-4.686889648
0.59,-4.905090332
0.5905,-4.58404541
0.591,-4.878540039
0.5915,-4.683227539
0.592,-4.72076416
0.5925,-4.580688477
0.593,-4.621276855
0.5935,-4.831542969
0.594,-4.642944336
0.5945,-4.828796387
0.595,-4.81842041
0.5955,-4.820861816
0.596,-5.081787109
0.5965,-4.860229492
0.597,-4.90447998
0.5975,-4.953613281
0.598,-4.815063477
0.5985,-5.05645752
0.599,-4.85748291
0.5995,-5.021057129
0.6,-4.848327637
0.6005,-4.950256348
0.601,-4.772338867
0.6015,-4.834594727
0.602,-4.782104492
0.6025,-4.642944336
0.603,-4.769592285
0.6035,-4.773254395
0.604,-4.83581543
0.6045,-5.051574707
0.605,-4.900817871
0.6055,-4.913024902
0.606,-4.958496094
0.6065,-4.779663086
0.607,-5.035095215
0.6075,-5.048522949
0.608,-5.076293945
0.6085,-4.944152832
