Time,"CH 1, Ãþ¤ñ¿é¤J"
0.063,-0.332336426
0.0635,-0.249023438
0.064,-0.023193359
0.0645,-0.037231445
0.065,-0.143737793
0.0655,0.093078613
0.066,0.129089355
0.0665,-0.202636719
0.067,-0.32409668
0.0675,-0.264892578
0.068,-0.13671875
0.0685,-0.426330566
0.069,-0.235900879
0.0695,-0.243835449
0.07,-0.270080566
0.0705,-0.269470215
0.071,-0.161437988
0.0715,0.051879883
0.072,-0.22857666
0.0725,-0.254821777
0.073,-0.116271973
0.0735,0.048828125
0.074,-0.151977539
0.0745,0.152893066
0.075,-0.09185791
0.0755,-0.389099121
0.076,-0.155029297
0.0765,-0.371398926
0.077,-0.260314941
0.0775,-0.331115723
0.078,-0.247497559
0.0785,-0.09979248
0.079,-0.266113281
0.0795,-0.379333496
0.08,-0.086364746
0.0805,0.01373291
0.081,-0.269775391
0.0815,-0.188903809
0.082,-0.125427246
0.0825,0.031433105
0.083,-0.079650879
0.0835,0.176391602
0.084,0.047912598
0.0845,-0.173950195
0.085,-0.311279297
0.0855,-0.142822266
0.086,0.014343262
0.0865,-0.437011719
0.087,-0.296936035
0.0875,0.012512207
0.088,-0.211486816
0.0885,-0.348205566
0.089,-0.206604004
0.0895,-0.063171387
0.09,-0.170898438
0.0905,-0.204162598
0.091,-0.182189941
0.0915,-0.227355957
0.092,-0.473937988
0.0925,-0.095825195
0.093,0.093994141
0.0935,-0.497131348
0.094,-0.161743164
0.0945,-0.55267334
0.095,-0.131530762
0.0955,-0.428771973
0.096,-0.366516113
0.0965,-0.268249512
0.097,-0.224609375
0.0975,-0.64666748
0.098,-0.44342041
0.0985,-0.230712891
0.099,-0.325012207
0.0995,-0.305175781
0.1,-0.485229492
0.1005,-0.560302734
0.101,-0.545349121
0.1015,0.032043457
0.102,-0.342712402
0.1025,-0.46661377
0.103,-0.953979492
0.1035,-0.845947266
0.104,-0.343933105
0.1045,-0.589599609
0.105,-0.661010742
0.1055,-0.595092773
0.106,-0.494995117
0.1065,-0.788574219
0.107,-0.719299316
0.1075,-0.531616211
0.108,-0.97869873
0.1085,-0.722961426
0.109,-0.64239502
0.1095,-0.558166504
0.11,-0.468444824
0.1105,-0.347595215
0.111,-0.623168945
0.1115,-0.891723633
0.112,-0.963439941
0.1125,-0.895690918
0.113,-0.71105957
0.1135,-0.832519531
0.114,-0.895080566
0.1145,-0.86517334
0.115,-0.838928223
0.1155,-1.027526855
0.116,-1.029968262
0.1165,-1.21887207
0.117,-0.78125
0.1175,-0.84777832
0.118,-0.973205566
0.1185,-0.557250977
0.119,-1.17767334
0.1195,-0.902709961
0.12,-1.229858398
0.1205,-0.859985352
0.121,-1.287536621
0.1215,-1.31072998
0.122,-1.079711914
0.1225,-1.077575684
0.123,-1.239318848
0.1235,-1.30859375
0.124,-1.134643555
0.1245,-1.623535156
0.125,-1.280212402
0.1255,-1.184997559
0.126,-1.252441406
0.1265,-1.211853027
0.127,-1.083679199
0.1275,-1.483764648
0.128,-1.346130371
0.1285,-1.334838867
0.129,-1.23260498
0.1295,-1.200256348
0.13,-1.582336426
0.1305,-1.651306152
0.131,-1.380310059
0.1315,-1.417541504
0.132,-1.585693359
0.1325,-1.533813477
0.133,-1.644592285
0.1335,-1.718139648
0.134,-1.356506348
0.1345,-1.583251953
0.135,-1.618652344
0.1355,-1.730041504
0.136,-1.674194336
0.1365,-1.485290527
0.137,-1.449890137
0.1375,-1.697692871
0.138,-1.524353027
0.1385,-1.578979492
0.139,-1.861572266
0.1395,-1.858215332
0.14,-1.674194336
0.1405,-1.58996582
0.141,-1.873168945
0.1415,-1.869506836
0.142,-1.820678711
0.1425,-1.983947754
0.143,-1.965942383
0.1435,-1.709594727
0.144,-2.035522461
0.1445,-1.670837402
0.145,-1.563110352
0.1455,-1.803283691
0.146,-1.445922852
0.1465,-1.686401367
0.147,-1.751403809
0.1475,-1.714172363
0.148,-1.855163574
0.1485,-1.955566406
0.149,-1.80847168
0.1495,-1.758117676
0.15,-1.903381348
0.1505,-2.015075684
0.151,-1.848144531
0.1515,-1.949462891
0.152,-1.860351563
0.1525,-1.73828125
0.153,-1.607971191
0.1535,-1.754455566
0.154,-1.784362793
0.1545,-1.682434082
0.155,-1.374511719
0.1555,-1.632080078
0.156,-1.762084961
0.1565,-1.721496582
0.157,-1.647338867
0.1575,-1.968383789
0.158,-1.528625488
0.1585,-1.747741699
0.159,-1.754150391
0.1595,-1.582946777
0.16,-1.702270508
0.1605,-1.519165039
0.161,-1.861877441
0.1615,-1.455688477
0.162,-1.500244141
0.1625,-1.562805176
0.163,-1.633300781
0.1635,-1.388244629
0.164,-1.16973877
0.1645,-1.250305176
0.165,-1.327514648
0.1655,-1.444091797
0.166,-1.309814453
0.1665,-1.528930664
0.167,-1.238708496
0.1675,-1.044616699
0.168,-1.249694824
0.1685,-1.430053711
0.169,-1.254272461
0.1695,-1.544494629
0.17,-1.603088379
0.1705,-0.987243652
0.171,-1.114807129
0.1715,-1.075439453
0.172,-1.28112793
0.1725,-1.07208252
0.173,-0.808105469
0.1735,-0.843200684
0.174,-1.061401367
0.1745,-1.383666992
0.175,-1.054382324
0.1755,-1.60369873
0.176,-1.080932617
0.1765,-0.919189453
0.177,-1.229858398
0.1775,-1.251831055
0.178,-1.352539063
0.1785,-1.065673828
0.179,-1.164245605
0.1795,-1.159362793
0.18,-1.103515625
0.1805,-0.947570801
0.181,-1.195373535
0.1815,-1.025390625
0.182,-0.842895508
0.1825,-0.968322754
0.183,-1.288452148
0.1835,-0.980224609
0.184,-1.270141602
0.1845,-1.464233398
0.185,-1.020202637
0.1855,-1.206665039
0.186,-1.301269531
0.1865,-1.510620117
0.187,-1.232910156
0.1875,-0.953063965
0.188,-1.050720215
0.1885,-1.293029785
0.189,-1.184387207
0.1895,-1.028137207
0.19,-1.278076172
0.1905,-1.233215332
0.191,-0.923156738
0.1915,-1.188964844
0.192,-1.347961426
0.1925,-1.264343262
0.193,-1.365966797
0.1935,-1.218261719
0.194,-1.58782959
0.1945,-1.431274414
0.195,-1.463012695
0.1955,-1.430664063
0.196,-1.47857666
0.1965,-1.25579834
0.197,-1.354980469
0.1975,-1.463012695
0.198,-1.48651123
0.1985,-1.311035156
0.199,-1.513061523
0.1995,-1.128540039
0.2,-1.337280273
0.2005,-1.367492676
0.201,-1.723327637
0.2015,-1.738891602
0.202,-1.556396484
0.2025,-1.91619873
0.203,-1.434326172
0.2035,-1.686096191
0.204,-1.604614258
0.2045,-1.871643066
0.205,-1.977539063
0.2055,-1.852416992
0.206,-1.766662598
0.2065,-2.064819336
0.207,-2.064819336
0.2075,-1.899108887
0.208,-2.210693359
0.2085,-1.806945801
0.209,-1.650695801
0.2095,-2.255554199
0.21,-2.703857422
0.2105,-2.35534668
0.211,-2.601013184
0.2115,-2.406311035
0.212,-2.228393555
0.2125,-2.424926758
0.213,-2.254333496
0.2135,-2.543029785
0.214,-2.680969238
0.2145,-2.633361816
0.215,-2.478942871
0.2155,-2.837524414
0.216,-2.818603516
0.2165,-2.561950684
0.217,-2.808837891
0.2175,-2.831726074
0.218,-2.520446777
0.2185,-2.76184082
0.219,-2.928466797
0.2195,-2.95501709
0.22,-2.63458252
0.2205,-3.166809082
0.221,-3.275756836
0.2215,-3.315124512
0.222,-2.987365723
0.2225,-3.240966797
0.223,-3.424987793
0.2235,-3.307495117
0.224,-3.123168945
0.2245,-3.562927246
0.225,-3.146057129
0.2255,-3.46282959
0.226,-3.507080078
0.2265,-3.457641602
0.227,-3.33770752
0.2275,-3.327636719
0.228,-3.643798828
0.2285,-3.401184082
0.229,-3.487548828
0.2295,-3.617858887
0.23,-3.961181641
0.2305,-3.818664551
0.231,-3.588562012
0.2315,-3.786315918
0.232,-3.979187012
0.2325,-3.944396973
0.233,-3.930969238
0.2335,-4.017028809
0.234,-3.871765137
0.2345,-3.832702637
0.235,-3.711242676
0.2355,-3.939819336
0.236,-3.652038574
0.2365,-3.876037598
0.237,-3.972473145
0.2375,-4.097595215
0.238,-4.073486328
0.2385,-3.996276855
0.239,-4.20135498
0.2395,-4.151916504
0.24,-4.033203125
0.2405,-4.098205566
0.241,-4.448852539
0.2415,-4.235839844
0.242,-4.048156738
0.2425,-4.372253418
0.243,-4.281921387
0.2435,-3.89251709
0.244,-4.12109375
0.2445,-3.915710449
0.245,-3.965759277
0.2455,-3.968505859
0.246,-4.117431641
0.2465,-4.348449707
0.247,-4.382019043
0.2475,-4.094543457
0.248,-4.357299805
0.2485,-4.351196289
0.249,-4.136352539
0.2495,-4.376220703
0.25,-4.603881836
0.2505,-3.980407715
0.251,-4.184265137
0.2515,-4.383239746
0.252,-3.932189941
0.2525,-4.198913574
0.253,-3.824157715
0.2535,-4.152526855
0.254,-3.952636719
0.2545,-3.760375977
0.255,-3.901062012
0.2555,-4.311218262
0.256,-4.198608398
0.2565,-3.909912109
0.257,-4.015808105
0.2575,-4.026794434
0.258,-3.677368164
0.2585,-3.766784668
0.259,-3.932800293
0.2595,-3.756713867
0.26,-3.758239746
0.2605,-3.726196289
0.261,-3.568115234
0.2615,-3.533935547
0.262,-3.704223633
0.2625,-3.50982666
0.263,-3.25958252
0.2635,-3.045349121
0.264,-3.200073242
0.2645,-3.425292969
0.265,-3.381652832
0.2655,-3.078308105
0.266,-3.09967041
0.2665,-2.849121094
0.267,-2.834777832
0.2675,-2.970275879
0.268,-3.097839355
0.2685,-2.906799316
0.269,-2.624511719
0.2695,-2.683410645
0.27,-2.197265625
0.2705,-2.334899902
0.271,-2.174682617
0.2715,-2.188415527
0.272,-2.148132324
0.2725,-1.998596191
0.273,-2.015075684
0.2735,-2.229919434
0.274,-2.225341797
0.2745,-1.917724609
0.275,-1.772155762
0.2755,-1.95892334
0.276,-1.52130127
0.2765,-1.898498535
0.277,-2.000732422
0.2775,-1.589050293
0.278,-1.485900879
0.2785,-0.838012695
0.279,-1.315307617
0.2795,-1.305236816
0.28,-0.957641602
0.2805,-0.743713379
0.281,-1.018676758
0.2815,-0.871582031
0.282,-0.908203125
0.2825,-1.134643555
0.283,-0.863342285
0.2835,-0.52520752
0.284,-0.699768066
0.2845,-0.866699219
0.285,-0.72265625
0.2855,-0.633239746
0.286,-0.082397461
0.2865,-0.335693359
0.287,-0.032653809
0.2875,-0.019226074
0.288,-0.384521484
0.2885,-0.282287598
0.289,-0.000305176
0.2895,0.152893066
0.29,-0.035705566
0.2905,0.191955566
0.291,-0.01159668
0.2915,0.211486816
0.292,-0.156860352
0.2925,-0.098876953
0.293,0.25390625
0.2935,0.067749023
0.294,0.419006348
0.2945,0.16204834
0.295,0.304260254
0.2955,0.371398926
0.296,0.289916992
0.2965,0.392150879
0.297,0.326538086
0.2975,0.255737305
0.298,0.336914063
0.2985,0.591125488
0.299,0.473937988
0.2995,0.809020996
0.3,0.26550293
0.3005,0.245666504
0.301,0.13671875
0.3015,0.695495605
0.302,0.423278809
0.3025,0.768737793
0.303,0.121154785
0.3035,0.068359375
0.304,0.219726563
0.3045,0.145874023
0.305,0.225524902
0.3055,0.390625
0.306,0.357055664
0.3065,0.276794434
0.307,0.279846191
0.3075,0.579833984
0.308,0.145874023
0.3085,0.289001465
0.309,0.098876953
0.3095,-0.064697266
0.31,-0.188903809
0.3105,-0.049743652
0.311,0.116882324
0.3115,0.062561035
0.312,-0.109863281
0.3125,-0.154724121
0.313,0.066223145
0.3135,-0.234985352
0.314,-0.230712891
0.3145,-0.072021484
0.315,-0.116882324
0.3155,-0.335083008
0.316,-0.25390625
0.3165,-0.185852051
0.317,-0.393981934
0.3175,-0.383300781
0.318,-0.535888672
0.3185,-0.561218262
0.319,-0.782470703
0.3195,-0.559082031
0.32,-0.823669434
0.3205,-0.954284668
0.321,-0.894470215
0.3215,-0.857849121
0.322,-0.645751953
0.3225,-0.905761719
0.323,-0.945739746
0.3235,-0.913085938
0.324,-0.847473145
0.3245,-0.913696289
0.325,-0.991516113
0.3255,-0.778503418
0.326,-1.023864746
0.3265,-1.29699707
0.327,-1.096801758
0.3275,-1.303405762
0.328,-1.544799805
0.3285,-1.522521973
0.329,-1.463012695
0.3295,-1.248779297
0.33,-1.494140625
0.3305,-1.581726074
0.331,-1.326904297
0.3315,-1.571655273
0.332,-1.743469238
0.3325,-1.672058105
0.333,-1.236877441
0.3335,-1.707763672
0.334,-1.643676758
0.3345,-1.332397461
0.335,-1.677246094
0.3355,-1.720275879
0.336,-1.920776367
0.3365,-1.792297363
0.337,-1.980895996
0.3375,-1.97479248
0.338,-1.866760254
0.3385,-1.686401367
0.339,-2.030944824
0.3395,-2.113342285
0.34,-1.792602539
0.3405,-1.949768066
0.341,-2.145385742
0.3415,-1.806640625
0.342,-1.759643555
0.3425,-1.836853027
0.343,-1.793823242
0.3435,-1.84753418
0.344,-1.832580566
0.3445,-2.249450684
0.345,-1.977233887
0.3455,-1.95098877
0.346,-2.067565918
0.3465,-2.117614746
0.347,-1.970214844
0.3475,-1.826782227
0.348,-2.249145508
0.3485,-2.16583252
0.349,-1.830749512
0.3495,-1.988525391
0.35,-2.023010254
0.3505,-1.673583984
0.351,-1.781921387
0.3515,-1.718139648
0.352,-1.664123535
0.3525,-1.059875488
0.353,-1.629943848
0.3535,-1.789855957
0.354,-1.573486328
0.3545,-1.632080078
0.355,-1.71661377
0.3555,-1.758728027
0.356,-1.682434082
0.3565,-1.474609375
0.357,-1.711730957
0.3575,-1.650085449
0.358,-1.26739502
0.3585,-1.330566406
0.359,-1.75567627
0.3595,-1.365661621
0.36,-1.086120605
0.3605,-1.143493652
0.361,-0.932922363
0.3615,-1.090393066
0.362,-1.004333496
0.3625,-1.398010254
0.363,-1.385498047
0.3635,-1.175842285
0.364,-1.02355957
0.3645,-1.253356934
0.365,-1.044921875
0.3655,-0.721435547
0.366,-1.122436523
0.3665,-1.202697754
0.367,-1.21887207
0.3675,-1.303405762
0.368,-1.142578125
0.3685,-0.651855469
0.369,-0.823364258
0.3695,-0.725708008
0.37,-1.008605957
0.3705,-0.829467773
0.371,-0.492858887
0.3715,-0.83770752
0.372,-0.898132324
0.3725,-0.861206055
0.373,-0.599365234
0.3735,-0.942077637
0.374,-0.807495117
0.3745,-0.839233398
0.375,-1.006164551
0.3755,-0.692443848
0.376,-0.565795898
0.3765,-0.578613281
0.377,-0.42388916
0.3775,-0.186767578
0.378,-0.316467285
0.3785,-0.484008789
0.379,-0.532836914
0.3795,-0.130310059
0.38,0.005187988
0.3805,-0.370178223
0.381,-0.399475098
0.3815,-0.372314453
0.382,-0.12878418
0.3825,-0.46081543
0.383,-0.119628906
0.3835,-0.339355469
0.384,-0.274963379
0.3845,-0.134277344
0.385,0.12878418
0.3855,0.16784668
0.386,-0.22064209
0.3865,0.376586914
0.387,-0.061645508
0.3875,0.250244141
0.388,0.166625977
0.3885,0.46295166
0.389,0.525817871
0.3895,0.265197754
0.39,0.178833008
0.3905,0.124816895
0.391,0.289001465
0.3915,-0.04486084
0.392,0.317382813
0.3925,0.565185547
0.393,0.234985352
0.3935,0.372619629
0.394,0.660400391
0.3945,0.468444824
0.395,0.383911133
0.3955,0.570678711
0.396,0.640869141
0.3965,0.962219238
0.397,0.612487793
0.3975,0.807800293
0.398,0.892028809
0.3985,0.680847168
0.399,0.546264648
0.3995,0.817565918
0.4,0.948486328
0.4005,0.666503906
0.401,0.811767578
0.4015,0.777587891
0.402,1.003112793
0.4025,0.598144531
0.403,1.211242676
0.4035,1.080627441
0.404,0.841064453
0.4045,0.95916748
0.405,1.165161133
0.4055,1.366577148
0.406,1.15447998
0.4065,1.391906738
0.407,1.457824707
0.4075,1.34765625
0.408,1.128234863
0.4085,1.223449707
0.409,1.494750977
0.4095,1.139526367
0.41,1.541442871
0.4105,1.611633301
0.411,1.454162598
0.4115,1.52557373
0.412,1.506652832
0.4125,1.776733398
0.413,1.852722168
0.4135,1.629333496
0.414,1.697387695
0.4145,2.142028809
0.415,2.088928223
0.4155,2.232971191
0.416,2.288818359
0.4165,2.164611816
0.417,1.788635254
0.4175,2.049865723
0.418,2.174072266
0.4185,2.098999023
0.419,2.308044434
0.4195,2.297363281
0.42,2.115478516
0.4205,2.121276855
0.421,2.3046875
0.4215,2.713317871
0.422,2.835693359
0.4225,2.448425293
0.423,2.72064209
0.4235,2.961730957
0.424,3.204956055
0.4245,3.482055664
0.425,2.954406738
0.4255,2.751159668
0.426,2.746582031
0.4265,2.934265137
0.427,3.434143066
0.4275,2.893981934
0.428,2.998657227
0.4285,3.257446289
0.429,3.362731934
0.4295,3.440246582
0.43,3.508300781
0.4305,3.486633301
0.431,3.717956543
0.4315,3.652038574
0.432,3.717041016
0.4325,3.87298584
0.433,3.837890625
0.4335,3.912963867
0.434,3.794250488
0.4345,4.196166992
0.435,3.667297363
0.4355,3.980407715
0.436,3.935852051
0.4365,3.893737793
0.437,3.860168457
0.4375,4.08996582
0.438,4.045410156
0.4385,4.184265137
0.439,4.111022949
0.4395,4.076843262
0.44,4.356079102
0.4405,4.187011719
0.441,4.138793945
0.4415,4.520874023
0.442,4.418029785
0.4425,4.439086914
0.443,4.628295898
0.4435,4.293823242
0.444,4.574279785
0.4445,3.828430176
0.445,4.410095215
0.4455,4.1796875
0.446,4.300231934
0.4465,4.299316406
0.447,4.328308105
0.4475,4.442443848
0.448,4.261169434
0.4485,4.369506836
0.449,4.539489746
0.4495,4.22454834
0.45,4.716796875
0.4505,4.702148438
0.451,4.684448242
0.4515,4.575500488
0.452,4.387512207
0.4525,4.389648438
0.453,4.189453125
0.4535,4.246826172
0.454,4.641723633
0.4545,4.624328613
0.455,4.456787109
0.4555,4.331665039
0.456,4.320373535
0.4565,4.518737793
0.457,4.246826172
0.4575,4.36340332
0.458,4.389038086
0.4585,4.495239258
0.459,4.53918457
0.4595,4.479370117
0.46,4.735107422
0.4605,4.258117676
0.461,4.289855957
0.4615,3.969726563
0.462,4.295043945
0.4625,4.060058594
0.463,4.387817383
0.4635,4.296264648
0.464,4.38293457
0.4645,4.229736328
0.465,4.156799316
0.4655,4.412231445
0.466,4.103393555
0.4665,4.43939209
0.467,4.337158203
0.4675,4.370117188
0.468,3.968200684
0.4685,4.612731934
0.469,4.005737305
0.4695,4.560852051
0.47,4.331665039
0.4705,4.420776367
0.471,4.243164063
0.4715,3.999328613
0.472,4.034423828
0.4725,4.066467285
0.473,4.29473877
0.4735,3.942871094
0.474,3.880615234
0.4745,4.185180664
0.475,3.815917969
0.4755,4.206848145
0.476,4.028930664
0.4765,3.985900879
0.477,4.033203125
0.4775,3.860778809
0.478,4.123840332
0.4785,4.138183594
0.479,3.691711426
0.4795,3.845214844
0.48,3.955688477
0.4805,3.797607422
0.481,3.824157715
0.4815,3.800048828
0.482,4.010620117
0.4825,3.651428223
0.483,3.777770996
0.4835,3.811645508
0.484,3.891296387
0.4845,3.637084961
0.485,3.69720459
0.4855,3.966674805
0.486,3.782958984
0.4865,4.014587402
0.487,3.545227051
0.4875,3.89251709
0.488,3.557739258
0.4885,3.491210938
0.489,3.575439453
0.4895,3.545837402
0.49,3.512878418
0.4905,3.394775391
0.491,3.526000977
0.4915,3.222045898
0.492,3.328857422
0.4925,3.59375
0.493,3.285827637
0.4935,3.266296387
0.494,3.557739258
0.4945,3.463134766
0.495,3.591918945
0.4955,3.351135254
0.496,3.476257324
0.4965,3.644714355
0.497,3.230895996
0.4975,3.14453125
0.498,3.179321289
0.4985,3.207092285
0.499,3.084106445
0.4995,3.164367676
0.5,3.229980469
0.5005,2.939147949
0.501,3.299560547
0.5015,3.286437988
0.502,2.986450195
0.5025,3.069763184
0.503,3.007507324
0.5035,3.325805664
0.504,3.161621094
0.5045,2.86315918
0.505,3.055725098
0.5055,3.341369629
0.506,2.965698242
0.5065,2.803955078
0.507,2.852172852
0.5075,2.876586914
0.508,2.646179199
0.5085,2.821655273
0.509,2.93548584
0.5095,2.933044434
0.51,2.550354004
0.5105,2.731323242
0.511,2.734680176
0.5115,2.761230469
0.512,2.838134766
0.5125,2.810668945
0.513,2.823791504
0.5135,2.602233887
0.514,2.774963379
0.5145,2.920837402
0.515,2.774047852
0.5155,2.370300293
0.516,2.548828125
0.5165,2.348937988
0.517,2.698364258
0.5175,2.481689453
0.518,2.747192383
0.5185,2.276916504
0.519,2.481689453
0.5195,2.492675781
0.52,2.515563965
0.5205,2.542419434
0.521,2.325439453
0.5215,2.293701172
0.522,2.545166016
0.5225,2.389831543
0.523,2.394714355
0.5235,2.563781738
0.524,2.579956055
0.5245,1.96105957
0.525,2.398376465
0.5255,2.191162109
0.526,2.178344727
0.5265,2.307434082
0.527,2.099609375
0.5275,2.103881836
0.528,1.716918945
0.5285,2.34588623
0.529,2.384338379
0.5295,2.163085938
0.53,1.965332031
0.5305,2.055053711
0.531,2.192077637
0.5315,2.158203125
0.532,2.091674805
0.5325,2.297668457
0.533,2.131652832
0.5335,1.873779297
0.534,1.820678711
0.5345,1.82220459
0.535,1.844787598
0.5355,1.915588379
0.536,2.01385498
0.5365,2.122497559
0.537,2.074584961
0.5375,1.794433594
0.538,1.890258789
0.5385,1.945495605
0.539,1.77734375
0.5395,1.770324707
0.54,1.919250488
0.5405,1.999816895
0.541,1.798095703
0.5415,2.244567871
0.542,1.664428711
0.5425,1.470336914
0.543,1.798400879
0.5435,1.719665527
0.544,1.715393066
0.5445,1.736755371
0.545,1.808166504
0.5455,1.864318848
0.546,1.624145508
0.5465,1.48223877
0.547,1.644897461
0.5475,1.782226563
0.548,1.479187012
0.5485,1.561584473
0.549,1.609802246
0.5495,1.695556641
0.55,1.486206055
0.5505,1.874389648
0.551,1.591186523
0.5515,1.457824707
0.552,1.573181152
0.5525,1.292114258
0.553,1.655578613
0.5535,1.221923828
0.554,1.468200684
0.5545,1.692810059
0.555,1.426391602
0.5555,1.228027344
0.556,1.414489746
0.5565,1.589355469
0.557,1.315612793
0.5575,1.32598877
0.558,1.329345703
0.5585,1.507873535
0.559,1.428222656
0.5595,1.474304199
0.56,1.591796875
0.5605,1.401672363
0.561,1.416015625
0.5615,1.19720459
0.562,1.163024902
0.5625,0.992126465
0.563,1.205444336
0.5635,1.307678223
0.564,1.266784668
0.5645,1.031494141
0.565,1.108093262
0.5655,1.387023926
0.566,1.071166992
0.5665,1.29699707
0.567,1.380615234
0.5675,1.35559082
0.568,1.027832031
0.5685,1.434936523
0.569,1.221618652
0.5695,1.058044434
0.57,1.014099121
0.5705,0.92956543
0.571,1.26373291
0.5715,1.058959961
0.572,0.983886719
0.5725,1.113891602
0.573,1.146240234
0.5735,0.811157227
0.574,0.899353027
0.5745,1.120605469
0.575,0.939025879
0.5755,1.083984375
0.576,1.218566895
0.5765,1.019287109
0.577,1.168518066
0.5775,1.321105957
0.578,1.195373535
0.5785,0.868835449
0.579,0.627441406
0.5795,0.669250488
0.58,1.10748291
0.5805,0.981445313
0.581,0.84777832
0.5815,0.901489258
0.582,0.897521973
0.5825,0.690612793
0.583,1.467895508
0.5835,0.91217041
0.584,0.835571289
0.5845,0.78125
0.585,0.877075195
0.5855,0.909729004
0.586,0.927734375
0.5865,1.21307373
0.587,0.948181152
0.5875,0.860290527
0.588,0.484008789
0.5885,0.642089844
0.589,0.918884277
0.5895,0.798034668
0.59,0.686950684
0.5905,0.731811523
0.591,0.440063477
0.5915,0.776367188
0.592,0.736083984
0.5925,0.627746582
0.593,0.792541504
0.5935,0.491638184
0.594,0.741271973
0.5945,0.492553711
0.595,1.011047363
0.5955,0.963439941
0.596,0.856628418
0.5965,0.757751465
0.597,0.523071289
0.5975,0.479431152
0.598,0.610656738
0.5985,0.773010254
0.599,0.448608398
0.5995,0.830078125
0.6,0.589904785
0.6005,0.537414551
0.601,0.499572754
0.6015,0.707397461
0.602,0.51574707
0.6025,0.87890625
0.603,0.710144043
0.6035,0.769348145
0.604,0.804443359
0.6045,0.631713867
0.605,0.610656738
0.6055,0.671386719
0.606,0.480651855
0.6065,0.370178223
0.607,0.519104004
0.6075,0.688781738
0.608,0.369567871
0.6085,0.78338623
0.609,0.345458984
0.6095,0.215148926
0.61,0.470275879
0.6105,0.530090332
0.611,0.785522461
0.6115,0.813903809
0.612,0.739746094
0.6125,0.667724609
0.613,0.803833008
0.6135,0.499572754
0.614,0.544433594
0.6145,0.548095703
0.615,0.399780273
0.6155,0.300598145
0.616,0.502929688
0.6165,0.559692383
0.617,0.316162109
0.6175,0.588989258
0.618,0.161743164
0.6185,0.422363281
0.619,0.407104492
0.6195,0.815124512
0.62,0.563049316
0.6205,0.305175781
0.621,0.390014648
0.6215,0.539245605
0.622,0.720214844
0.6225,0.49987793
0.623,0.560913086
0.6235,0.439453125
0.624,0.445251465
0.6245,0.202026367
0.625,0.442504883
0.6255,0.435791016
0.626,0.280761719
0.6265,0.510559082
0.627,0.375061035
0.6275,0.564575195
0.628,0.618286133
0.6285,0.369262695
0.629,0.422668457
0.6295,0.513305664
