Time,"CH 1, Ãþ¤ñ¿é¤J"
0.1935,-0.135498047
0.194,-0.027160645
0.1945,0.186462402
0.195,0.097045898
0.1955,-0.142211914
0.196,-0.036315918
0.1965,0.136108398
0.197,-0.088806152
0.1975,0.036315918
0.198,-0.042114258
0.1985,-0.071105957
0.199,0.064697266
0.1995,-0.071411133
0.2,-0.289306641
0.2005,-0.106201172
0.201,0.491027832
0.2015,0.110473633
0.202,-0.113525391
0.2025,-0.120239258
0.203,0.190734863
0.2035,0.021362305
0.204,-0.090026855
0.2045,-0.10345459
0.205,0.166015625
0.2055,-0.21484375
0.206,-0.015869141
0.2065,0.020141602
0.207,0.084228516
0.2075,-0.268859863
0.208,-0.068054199
0.2085,0.235900879
0.209,-0.001525879
0.2095,-0.076904297
0.21,-0.086975098
0.2105,-0.038146973
0.211,-0.231933594
0.2115,-0.161743164
0.212,-0.049438477
0.2125,-0.306091309
0.213,-0.233764648
0.2135,0.086975098
0.214,-0.270385742
0.2145,-0.360107422
0.215,0.037841797
0.2155,0.135498047
0.216,-0.459289551
0.2165,-0.130615234
0.217,-0.44342041
0.2175,-0.126342773
0.218,-0.317077637
0.2185,-0.036621094
0.219,-0.176391602
0.2195,-0.34362793
0.22,-0.471801758
0.2205,-0.133056641
0.221,-0.307617188
0.2215,-0.29876709
0.222,-0.369567871
0.2225,-0.285644531
0.223,-0.264587402
0.2235,0.03692627
0.224,-0.316162109
0.2245,-0.452880859
0.225,-0.249633789
0.2255,-0.299072266
0.226,-0.147399902
0.2265,-0.46295166
0.227,-0.397949219
0.2275,-0.225524902
0.228,-0.367736816
0.2285,-0.482177734
0.229,-0.480041504
0.2295,-0.320739746
0.23,-0.311889648
0.2305,-0.578613281
0.231,-0.568237305
0.2315,-0.481262207
0.232,-0.200805664
0.2325,-0.847167969
0.233,-0.591125488
0.2335,-0.506896973
0.234,-0.518188477
0.2345,-0.576782227
0.235,-0.722045898
0.2355,-0.554504395
0.236,-0.266113281
0.2365,-0.554504395
0.237,-0.514831543
0.2375,-0.510864258
0.238,-0.372619629
0.2385,-0.792236328
0.239,-0.409240723
0.2395,-0.531921387
0.24,-0.599975586
0.2405,-0.663757324
0.241,-0.745239258
0.2415,-0.570983887
0.242,0.065307617
0.2425,-0.257568359
0.243,-0.337524414
0.2435,-0.655212402
0.244,-0.586547852
0.2445,-0.260620117
0.245,-0.562133789
0.2455,-0.751037598
0.246,-0.629272461
0.2465,-0.306396484
0.247,-0.831298828
0.2475,-0.530090332
0.248,-0.441894531
0.2485,-0.238952637
0.249,-0.468139648
0.2495,-0.356750488
0.25,-0.505981445
0.2505,-0.692749023
0.251,-0.433349609
0.2515,-0.399780273
0.252,-0.588378906
0.2525,-0.610351563
0.253,-0.617980957
0.2535,-0.50567627
0.254,-0.709228516
0.2545,-0.54901123
0.255,-0.336303711
0.2555,-0.505065918
0.256,-0.33203125
0.2565,-0.320739746
0.257,-0.219421387
0.2575,-0.567016602
0.258,-0.556335449
0.2585,-0.414428711
0.259,-0.655212402
0.2595,-0.454101563
0.26,-0.568237305
0.2605,-0.327148438
0.261,-0.383605957
0.2615,-0.545043945
0.262,-0.216674805
0.2625,-0.398864746
0.263,-0.296936035
0.2635,-0.415039063
0.264,-0.674133301
0.2645,-0.512084961
0.265,-0.113525391
0.2655,-0.18371582
0.266,-0.375366211
0.2665,-0.265808105
0.267,-0.167541504
0.2675,-0.111694336
0.268,-0.276184082
0.2685,-0.174865723
0.269,0.047302246
0.2695,-0.211181641
0.27,-0.278015137
0.2705,-0.163879395
0.271,-0.078125
0.2715,-0.007629395
0.272,-0.136108398
0.2725,-0.09552002
0.273,0.018920898
0.2735,0.406799316
0.274,0.130310059
0.2745,0.029907227
0.275,0.337219238
0.2755,0.328674316
0.276,-0.075683594
0.2765,0.155639648
0.277,0.276489258
0.2775,0.475463867
0.278,0.070800781
0.2785,0.205383301
0.279,0.292358398
0.2795,0.449829102
0.28,0.108032227
0.2805,0.234069824
0.281,0.404052734
0.2815,0.686950684
0.282,0.294494629
0.2825,0.274963379
0.283,0.351257324
0.2835,0.31036377
0.284,0.762023926
0.2845,0.680236816
0.285,0.242004395
0.2855,0.423278809
0.286,0.737609863
0.2865,0.46081543
0.287,0.302124023
0.2875,0.473937988
0.288,0.803527832
0.2885,0.205383301
0.289,0.328674316
0.2895,0.507202148
0.29,0.578613281
0.2905,0.341796875
0.291,0.544433594
0.2915,0.432128906
0.292,0.853881836
0.2925,0.438232422
0.293,0.66619873
0.2935,0.607299805
0.294,0.440979004
0.2945,0.392456055
0.295,0.576477051
0.2955,0.365905762
0.296,0.47454834
0.2965,0.56640625
0.297,0.443725586
0.2975,0.568847656
0.298,0.721130371
0.2985,0.49987793
0.299,0.392150879
0.2995,0.426330566
0.3,0.55480957
0.3005,0.76171875
0.301,0.546875
0.3015,0.279541016
0.302,0.291442871
0.3025,0.483703613
0.303,0.275878906
0.3035,0.575561523
0.304,0.328369141
0.3045,0.519104004
0.305,0.336608887
0.3055,0.462036133
0.306,0.253295898
0.3065,0.50567627
0.307,0.25970459
0.3075,0.233764648
0.308,0.569458008
0.3085,0.705566406
0.309,0.245666504
0.3095,0.184326172
0.31,-0.045471191
0.3105,0.321044922
0.311,0.038146973
0.3115,0.08026123
0.312,0.201721191
0.3125,0.133361816
0.313,0.152893066
0.3135,0.077514648
0.314,0.003051758
0.3145,0.135803223
0.315,0.195617676
0.3155,-0.061950684
0.316,-0.346374512
0.3165,0.088500977
0.317,0.305175781
0.3175,-0.230102539
0.318,-0.308837891
0.3185,0.049133301
0.319,0.271606445
0.3195,-0.274353027
0.32,-0.051574707
0.3205,-0.080566406
0.321,0.003967285
0.3215,-0.489501953
0.322,-0.258483887
0.3225,-0.137634277
0.323,-0.250244141
0.3235,-0.319519043
0.324,-0.458068848
0.3245,-0.461730957
0.325,-0.115661621
0.3255,-0.447998047
0.326,-0.469970703
0.3265,-0.531005859
0.327,0.123596191
0.3275,0.211791992
0.328,-0.17791748
0.3285,-0.539245605
0.329,-0.476989746
0.3295,-0.293884277
0.33,-0.823669434
0.3305,-0.662841797
0.331,-0.34362793
0.3315,-0.401916504
0.332,-0.507507324
0.3325,-0.333862305
0.333,-0.168151855
0.3335,-0.030517578
0.334,-0.556335449
0.3345,-0.639953613
0.335,-0.544433594
0.3355,-0.43762207
0.336,-0.586853027
0.3365,-0.536193848
0.337,-0.786743164
0.3375,-0.610961914
0.338,-0.477600098
0.3385,-0.53894043
0.339,-0.395507813
0.3395,-0.354614258
0.34,-0.58807373
0.3405,-0.557250977
0.341,-0.269165039
0.3415,-0.518188477
0.342,-0.848999023
0.3425,-0.498962402
0.343,-0.842285156
0.3435,-0.273742676
0.344,-0.427856445
0.3445,-0.596313477
0.345,-0.511169434
0.3455,-0.680236816
0.346,-0.393981934
0.3465,-0.657958984
0.347,-0.68572998
0.3475,-0.542297363
0.348,-0.33203125
0.3485,-0.700073242
0.349,-0.595703125
0.3495,-0.522460938
0.35,-0.485839844
0.3505,-0.772399902
0.351,-0.867919922
0.3515,-0.367431641
0.352,-0.44342041
0.3525,-0.703125
0.353,-0.641479492
0.3535,-0.465087891
0.354,-0.706481934
0.3545,-0.637512207
0.355,-0.553588867
0.3555,-0.598754883
0.356,-0.674743652
0.3565,-0.570373535
0.357,-0.471801758
0.3575,-0.875244141
0.358,-0.495605469
0.3585,-0.369873047
0.359,-0.671691895
0.3595,-0.364379883
0.36,-0.327758789
0.3605,-0.487365723
0.361,-0.999145508
0.3615,-0.63293457
0.362,-0.532836914
0.3625,-0.552978516
0.363,-0.808410645
0.3635,-0.534973145
0.364,-0.332641602
0.3645,-0.430603027
0.365,-0.538330078
0.3655,-0.501708984
0.366,-0.706787109
0.3665,-0.336303711
0.367,-0.910339355
0.3675,-0.809631348
0.368,-0.408325195
0.3685,-0.13671875
0.369,-0.518493652
0.3695,-0.841674805
0.37,-0.687866211
0.3705,-0.352783203
0.371,-0.169677734
0.3715,-0.502624512
0.372,-0.686035156
0.3725,-0.438537598
0.373,-0.324401855
0.3735,-0.360717773
0.374,-0.492248535
0.3745,-0.65032959
0.375,-0.42388916
0.3755,-0.598754883
0.376,-0.313415527
0.3765,-0.147094727
0.377,-0.181884766
0.3775,-0.253295898
0.378,-0.192871094
0.3785,-0.316467285
0.379,-0.23223877
0.3795,-0.358886719
0.38,-0.502929688
0.3805,-0.394287109
0.381,-0.16204834
0.3815,-0.469665527
0.382,-0.339050293
0.3825,-0.382385254
0.383,-0.26184082
0.3835,-0.33782959
0.384,0.037536621
0.3845,-0.596008301
0.385,-0.52947998
0.3855,-0.253295898
0.386,-0.22857666
0.3865,-0.317077637
0.387,-0.375671387
0.3875,0.012512207
0.388,-0.199890137
0.3885,-0.579833984
0.389,-0.467224121
0.3895,-0.128173828
0.39,-0.555114746
0.3905,-0.495910645
0.391,-0.444641113
0.3915,-0.243835449
0.392,-0.744934082
0.3925,-0.299987793
0.393,-0.075378418
0.3935,-0.226135254
0.394,-0.524291992
0.3945,-0.27130127
0.395,-0.177612305
0.3955,-0.549926758
0.396,-0.556945801
0.3965,-0.358276367
0.397,-0.338439941
0.3975,-0.23651123
0.398,-0.346679688
0.3985,-0.38482666
0.399,-0.409240723
0.3995,-0.070495605
0.4,0.003662109
0.4005,-0.189208984
0.401,-0.138549805
0.4015,0.274047852
0.402,-0.081176758
0.4025,-0.551147461
0.403,-0.345458984
0.4035,-0.045776367
0.404,-0.151062012
0.4045,-0.501708984
0.405,-0.289611816
0.4055,-0.325622559
0.406,-0.169372559
0.4065,-0.329284668
0.407,-0.308532715
0.4075,-0.41015625
0.408,0.005493164
0.4085,-0.111083984
0.409,0.255737305
0.4095,-0.025634766
0.41,-0.23223877
0.4105,-0.463867188
0.411,-0.603637695
0.4115,-0.333557129
0.412,-0.152893066
0.4125,-0.40435791
0.413,-0.557250977
0.4135,-0.406799316
0.414,-0.230102539
0.4145,-0.25390625
0.415,-0.460510254
0.4155,-0.337524414
0.416,-0.325012207
0.4165,0.117492676
0.417,-0.297546387
0.4175,-0.44708252
0.418,-0.378723145
0.4185,-0.133056641
0.419,-0.354003906
0.4195,-0.62286377
0.42,-0.624389648
0.4205,-0.250244141
0.421,-0.454101563
0.4215,-0.486755371
0.422,-0.410461426
0.4225,-0.118713379
0.423,-0.523986816
0.4235,-0.31036377
0.424,-0.501708984
0.4245,-0.462036133
0.425,-0.628662109
0.4255,-0.581970215
0.426,-0.629882813
0.4265,-0.711364746
0.427,-0.366821289
0.4275,-0.195007324
0.428,-0.35369873
0.4285,-0.414428711
0.429,-0.179748535
0.4295,-0.340881348
0.43,-0.761413574
0.4305,-0.64239502
0.431,-0.545959473
0.4315,-1.08215332
0.432,-0.773620605
0.4325,-0.503845215
0.433,-0.534057617
0.4335,-0.716247559
0.434,-0.549926758
0.4345,-0.271911621
0.435,-0.196228027
0.4355,-0.481567383
0.436,-0.364074707
0.4365,-0.592956543
0.437,-0.814819336
0.4375,-0.928039551
0.438,-0.653686523
0.4385,-0.911254883
0.439,-0.699768066
0.4395,-0.580749512
0.44,-0.742797852
0.4405,-0.59967041
0.441,-0.284118652
0.4415,-0.651550293
0.442,-0.636901855
0.4425,-0.74005127
0.443,-0.57434082
0.4435,-0.870361328
0.444,-0.960998535
0.4445,-0.951538086
0.445,-0.736999512
0.4455,-0.812683105
0.446,-0.927429199
0.4465,-0.576477051
0.447,-0.415344238
0.4475,-0.41595459
0.448,-0.734863281
0.4485,-0.926513672
0.449,-0.797424316
0.4495,-0.440673828
0.45,-0.870666504
0.4505,-1.076049805
0.451,-1.148071289
0.4515,-0.737915039
0.452,-1.018676758
0.4525,-1.004638672
0.453,-0.906066895
0.4535,-0.650939941
0.454,-0.969238281
0.4545,-0.774841309
0.455,-0.762939453
0.4555,-0.788269043
0.456,-0.830688477
0.4565,-0.781555176
0.457,-0.875244141
0.4575,-0.729675293
0.458,-0.876464844
0.4585,-1.030273438
0.459,-1.174621582
0.4595,-0.81451416
0.46,-0.694580078
0.4605,-0.844116211
0.461,-1.141967773
0.4615,-0.848693848
0.462,-0.46661377
0.4625,-1.051025391
0.463,-1.080932617
0.4635,-0.750732422
0.464,-0.483398438
0.4645,-0.738220215
0.465,-0.69152832
0.4655,-0.733337402
0.466,-0.790100098
0.4665,-0.846557617
0.467,-1.269226074
0.4675,-0.873718262
0.468,-0.8203125
0.4685,-0.74005127
0.469,-0.633544922
0.4695,-0.8203125
0.47,-0.721130371
0.4705,-0.712280273
0.471,-0.765991211
0.4715,-0.989379883
0.472,-0.925598145
0.4725,-0.821228027
0.473,-1.248779297
0.4735,-1.109619141
0.474,-0.870056152
0.4745,-0.92590332
0.475,-1.013183594
0.4755,-1.326904297
0.476,-0.523986816
0.4765,-0.360412598
0.477,-0.59387207
0.4775,-0.475158691
0.478,-0.556335449
0.4785,-0.569763184
0.479,-0.871276855
0.4795,-0.762939453
0.48,-1.085510254
0.4805,-0.88684082
0.481,-0.968017578
0.4815,-0.789794922
0.482,-0.485229492
0.4825,-0.419311523
0.483,-0.749206543
0.4835,-0.623474121
0.484,-0.707702637
0.4845,-0.401306152
0.485,-0.663452148
0.4855,-0.661621094
0.486,-0.608825684
0.4865,-0.63873291
0.487,-0.833740234
0.4875,-0.788574219
0.488,-0.661315918
0.4885,-0.76965332
0.489,-0.571289063
0.4895,-0.5859375
0.49,-0.860290527
0.4905,-0.617675781
0.491,-0.339660645
0.4915,-0.886230469
0.492,-0.992126465
0.4925,-0.528564453
0.493,-0.379333496
0.4935,-0.707397461
0.494,-0.634155273
0.4945,-0.710754395
0.495,-0.515136719
0.4955,-1.028747559
0.496,-0.709838867
0.4965,-0.596923828
0.497,-0.75012207
0.4975,-0.68572998
0.498,-0.628356934
0.4985,-0.469055176
0.499,-0.560302734
0.4995,-0.668029785
0.5,-0.798034668
0.5005,-0.757141113
0.501,-0.132751465
0.5015,-0.372924805
0.502,-0.748901367
0.5025,-1.057739258
0.503,-0.751342773
0.5035,-0.297241211
0.504,-0.836791992
0.5045,-0.781860352
0.505,-0.56640625
0.5055,-0.375366211
0.506,-0.836486816
0.5065,-0.673522949
0.507,-0.700073242
0.5075,-0.840148926
0.508,-0.914611816
0.5085,-0.891113281
0.509,-0.764465332
0.5095,-0.537719727
0.51,-1.017456055
0.5105,-0.803527832
0.511,-0.860900879
0.5115,-0.563354492
0.512,-0.554504395
0.5125,-0.704956055
0.513,-0.830993652
0.5135,-0.719299316
0.514,-0.668334961
0.5145,-1.03302002
0.515,-0.956115723
0.5155,-0.726928711
0.516,-0.791625977
0.5165,-0.719909668
0.517,-0.69519043
0.5175,0.083312988
0.518,-0.595397949
0.5185,-0.816040039
0.519,-0.670166016
0.5195,-0.968017578
0.52,-0.777282715
0.5205,-1.101989746
0.521,-1.053466797
0.5215,-1.088562012
0.522,-0.738220215
0.5225,-0.77331543
0.523,-0.865783691
0.5235,-0.686645508
0.524,-0.632629395
0.5245,-0.910949707
0.525,-0.590515137
0.5255,-0.418395996
0.526,-0.522460938
0.5265,-1.120300293
0.527,-0.941772461
0.5275,-0.729370117
0.528,-0.82611084
0.5285,-0.841064453
0.529,-0.827331543
0.5295,-0.827026367
0.53,-1.042785645
0.5305,-0.671386719
0.531,-0.932922363
0.5315,-1.260375977
0.532,-0.617370605
0.5325,-0.758056641
0.533,-0.99029541
0.5335,-0.993652344
0.534,-0.728759766
0.5345,-0.764160156
0.535,-0.975036621
0.5355,-0.67779541
0.536,-0.690002441
0.5365,-0.543518066
0.537,-0.840759277
0.5375,-0.667419434
0.538,-0.66619873
0.5385,-1.014099121
0.539,-1.059875488
0.5395,-1.097106934
0.54,-0.966491699
0.5405,-0.621337891
0.541,-0.891723633
0.5415,-0.835876465
0.542,-0.887756348
0.5425,-0.78338623
0.543,-0.864868164
0.5435,-1.206665039
0.544,-0.989685059
0.5445,-0.766601563
0.545,-0.54107666
0.5455,-1.085205078
0.546,-0.91583252
0.5465,-0.670166016
0.547,-0.725097656
0.5475,-1.169433594
0.548,-1.15814209
0.5485,-0.961608887
0.549,-0.793762207
0.5495,-0.962219238
0.55,-0.741577148
0.5505,-0.907287598
0.551,-0.763244629
0.5515,-0.987854004
0.552,-0.917663574
0.5525,-0.99395752
0.553,-0.734863281
0.5535,-0.736999512
0.554,-1.11328125
0.5545,-0.997924805
0.555,-0.788879395
0.5555,-0.743103027
0.556,-0.861206055
0.5565,-0.907592773
0.557,-0.712585449
0.5575,-0.794067383
0.558,-0.804138184
0.5585,-0.829772949
0.559,-1.062927246
0.5595,-0.467529297
0.56,-0.966796875
0.5605,-0.852966309
0.561,-1.011047363
0.5615,-0.632019043
0.562,-0.799865723
0.5625,-0.785522461
0.563,-0.706176758
0.5635,-0.391235352
0.564,-0.707092285
0.5645,-0.74432373
0.565,-0.723571777
0.5655,-0.484008789
0.566,-0.710144043
0.5665,-0.631103516
0.567,-0.63659668
0.5675,-0.847473145
0.568,-0.657043457
0.5685,-0.571899414
0.569,-0.561523438
0.5695,-0.780944824
0.57,-0.639038086
0.5705,-0.506896973
0.571,-0.653076172
0.5715,-0.660400391
0.572,-0.460510254
0.5725,-0.624694824
0.573,-0.850524902
0.5735,-0.311279297
0.574,-0.296936035
0.5745,-0.728149414
0.575,-0.435180664
0.5755,-0.47088623
0.576,-0.344543457
0.5765,-0.810546875
0.577,-0.665283203
0.5775,-0.359191895
0.578,-0.435791016
0.5785,-0.717468262
0.579,-0.458374023
0.5795,-0.406494141
0.58,-0.539855957
0.5805,-0.5859375
0.581,-0.445251465
0.5815,-0.547180176
0.582,-0.195007324
0.5825,-0.58380127
0.583,-0.544433594
0.5835,-0.570983887
0.584,-0.65826416
0.5845,-0.363464355
0.585,-0.702819824
0.5855,-0.517578125
0.586,-0.292053223
0.5865,-0.183410645
0.587,-0.42388916
0.5875,-0.401306152
0.588,-0.147705078
0.5885,-0.23223877
0.589,-0.472412109
0.5895,-0.365600586
0.59,-0.460510254
0.5905,-0.388793945
0.591,-0.595397949
0.5915,-0.564880371
0.592,-0.666809082
0.5925,-0.289001465
0.593,-0.065612793
0.5935,-0.160522461
0.594,-0.19744873
0.5945,-0.080871582
0.595,-0.294799805
0.5955,-0.549926758
0.596,-0.442810059
0.5965,-0.290527344
0.597,-0.43548584
0.5975,-0.440368652
0.598,-0.416259766
0.5985,-0.271911621
0.599,-0.266418457
0.5995,-0.218200684
0.6,-0.311584473
0.6005,0.106201172
0.601,0.105285645
0.6015,-0.148010254
0.602,-0.495910645
0.6025,-0.419616699
0.603,-0.112304688
0.6035,-0.294189453
0.604,-0.414428711
0.6045,-0.374755859
0.605,-0.043029785
0.6055,-0.341186523
0.606,0.092163086
0.6065,-0.084533691
0.607,-0.076293945
0.6075,-0.442810059
0.608,-0.282287598
0.6085,-0.20111084
0.609,-0.047607422
0.6095,0.123901367
0.61,-0.396728516
0.6105,-0.41595459
0.611,-0.442504883
0.6115,-0.292053223
0.612,-0.168762207
0.6125,-0.482788086
0.613,-0.426940918
0.6135,-0.056762695
0.614,-0.189208984
