Time,"CH 1, Ãþ¤ñ¿é¤J"
0.051,-1.726989746
0.0515,-1.799316406
0.052,-1.806945801
0.0525,-1.914978027
0.053,-2.183837891
0.0535,-1.898498535
0.054,-1.712341309
0.0545,-1.493530273
0.055,-1.98425293
0.0555,-1.618652344
0.056,-1.6796875
0.0565,-1.31652832
0.057,-1.466064453
0.0575,-1.602783203
0.058,-1.398925781
0.0585,-1.11907959
0.059,-1.058044434
0.0595,-1.178894043
0.06,-1.758728027
0.0605,-1.644592285
0.061,-1.618652344
0.0615,-1.514892578
0.062,-1.58782959
0.0625,-1.594543457
0.063,-1.198730469
0.0635,-1.400146484
0.064,-1.202392578
0.0645,-0.896911621
0.065,-1.108703613
0.0655,-1.409606934
0.066,-0.854187012
0.0665,-1.079711914
0.067,-1.277160645
0.0675,-1.325378418
0.068,-1.163635254
0.0685,-1.351013184
0.069,-1.109924316
0.0695,-1.199645996
0.07,-1.247253418
0.0705,-1.028137207
0.071,-1.213684082
0.0715,-1.064147949
0.072,-0.93536377
0.0725,-0.680236816
0.073,-0.809020996
0.0735,-0.76385498
0.074,-1.07208252
0.0745,-0.97442627
0.075,-0.484008789
0.0755,-0.989685059
0.076,-0.934143066
0.0765,-1.06048584
0.077,-0.621643066
0.0775,-0.723266602
0.078,-0.757446289
0.0785,-0.752258301
0.079,-0.851135254
0.0795,-0.674438477
0.08,-0.343322754
0.0805,-0.382385254
0.081,-0.733032227
0.0815,-0.543212891
0.082,0.06652832
0.0825,-0.345153809
0.083,-0.609436035
0.0835,-0.827026367
0.084,-0.971374512
0.0845,-0.72265625
0.085,-0.657958984
0.0855,-0.668945313
0.086,-0.635070801
0.0865,-0.249023438
0.087,-0.420837402
0.0875,0.022277832
0.088,-0.39642334
0.0885,-0.330810547
0.089,-0.375061035
0.0895,-0.78125
0.09,-0.187072754
0.0905,-0.217590332
0.091,-0.389404297
0.0915,-0.94543457
0.092,-1.029663086
0.0925,-0.657653809
0.093,-0.610351563
0.0935,-0.360107422
0.094,-0.670166016
0.0945,-0.767211914
0.095,-0.317993164
0.0955,0.419311523
0.096,-0.227661133
0.0965,-0.705871582
0.097,-0.314331055
0.0975,-0.377502441
0.098,0.120239258
0.0985,-0.550842285
0.099,-0.671691895
0.0995,-0.528564453
0.1,-1.075439453
0.1005,-0.656738281
0.101,-0.648498535
0.1015,-0.786437988
0.102,-0.657043457
0.1025,-0.487365723
0.103,-0.308532715
0.1035,-0.157165527
0.104,-0.042419434
0.1045,-0.501708984
0.105,-0.50994873
0.1055,-0.721435547
0.106,-0.293884277
0.1065,-0.838317871
0.107,-1.210327148
0.1075,-0.956115723
0.108,-0.641479492
0.1085,-0.768127441
0.109,-0.531921387
0.1095,-0.843811035
0.11,-0.712280273
0.1105,-0.561218262
0.111,-0.300598145
0.1115,-0.276489258
0.112,-0.735473633
0.1125,-0.699462891
0.113,-0.597839355
0.1135,-0.647583008
0.114,-1.284179688
0.1145,-0.925598145
0.115,-1.028137207
0.1155,-0.740356445
0.116,-1.164855957
0.1165,-1.038208008
0.117,-1.201477051
0.1175,-1.057128906
0.118,-1.087341309
0.1185,-1.175842285
0.119,-0.995178223
0.1195,-0.606689453
0.12,-1.241760254
0.1205,-1.627807617
0.121,-1.245117188
0.1215,-1.135253906
0.122,-1.451416016
0.1225,-1.794128418
0.123,-1.617431641
0.1235,-1.295471191
0.124,-1.49017334
0.1245,-1.680908203
0.125,-1.382751465
0.1255,-1.242675781
0.126,-1.327209473
0.1265,-1.262817383
0.127,-1.448364258
0.1275,-1.666259766
0.128,-1.695861816
0.1285,-1.698303223
0.129,-1.839904785
0.1295,-2.257995605
0.13,-2.18536377
0.1305,-1.912231445
0.131,-2.229309082
0.1315,-1.820068359
0.132,-2.009277344
0.1325,-1.885375977
0.133,-2.335510254
0.1335,-1.526794434
0.134,-1.817016602
0.1345,-1.783752441
0.135,-1.864929199
0.1355,-1.868591309
0.136,-1.949157715
0.1365,-2.381896973
0.137,-2.319641113
0.1375,-2.774353027
0.138,-2.76184082
0.1385,-2.348022461
0.139,-2.291870117
0.1395,-2.3046875
0.14,-2.629699707
0.1405,-2.574157715
0.141,-1.996154785
0.1415,-2.211303711
0.142,-1.925354004
0.1425,-2.350769043
0.143,-2.351074219
0.1435,-2.354736328
0.144,-2.182006836
0.1445,-2.525939941
0.145,-2.906188965
0.1455,-2.785949707
0.146,-2.63671875
0.1465,-2.649841309
0.147,-2.783203125
0.1475,-2.404174805
0.148,-2.902526855
0.1485,-2.71697998
0.149,-2.597351074
0.1495,-2.504577637
0.15,-2.449951172
0.1505,-2.225952148
0.151,-2.395629883
0.1515,-2.649841309
0.152,-2.880249023
0.1525,-2.96081543
0.153,-3.133239746
0.1535,-3.30871582
0.154,-2.818603516
0.1545,-2.707214355
0.155,-2.628173828
0.1555,-2.922058105
0.156,-3.077697754
0.1565,-2.389221191
0.157,-2.678222656
0.1575,-2.828674316
0.158,-2.557983398
0.1585,-2.105102539
0.159,-2.437744141
0.1595,-2.416687012
0.16,-2.763977051
0.1605,-3.04473877
0.161,-2.992553711
0.1615,-2.964477539
0.162,-3.05267334
0.1625,-2.468566895
0.163,-2.31262207
0.1635,-2.522888184
0.164,-2.646484375
0.1645,-2.668457031
0.165,-2.243347168
0.1655,-2.403259277
0.166,-2.479248047
0.1665,-2.147521973
0.167,-2.315368652
0.1675,-2.608032227
0.168,-2.541809082
0.1685,-2.673339844
0.169,-2.476806641
0.1695,-2.63458252
0.17,-2.379150391
0.1705,-2.337341309
0.171,-2.330932617
0.1715,-2.204589844
0.172,-1.95098877
0.1725,-1.765136719
0.173,-1.929321289
0.1735,-1.994934082
0.174,-1.54876709
0.1745,-1.84753418
0.175,-1.617736816
0.1755,-2.05291748
0.176,-2.207946777
0.1765,-2.082214355
0.177,-1.744384766
0.1775,-1.820678711
0.178,-1.659240723
0.1785,-1.469421387
0.179,-1.038208008
0.1795,-1.310119629
0.18,-1.336669922
0.1805,-1.256713867
0.181,-1.059570313
0.1815,-1.597900391
0.182,-1.072998047
0.1825,-1.070861816
0.183,-1.452941895
0.1835,-1.598815918
0.184,-1.307373047
0.1845,-1.123046875
0.185,-1.221313477
0.1855,-0.914916992
0.186,-1.157836914
0.1865,-0.749816895
0.187,-0.622558594
0.1875,-0.225219727
0.188,-0.722045898
0.1885,-0.987243652
0.189,-0.4296875
0.1895,-0.690917969
0.19,-0.380249023
0.1905,-0.578613281
0.191,-0.682373047
0.1915,-0.843811035
0.192,-0.261535645
0.1925,-0.164794922
0.193,0.031433105
0.1935,-0.141906738
0.194,-0.083618164
0.1945,0.20904541
0.195,0.25604248
0.1955,0.829467773
0.196,0.409545898
0.1965,0.827026367
0.197,0.534057617
0.1975,0.59173584
0.198,1.226196289
0.1985,0.618896484
0.199,0.716552734
0.1995,1.030578613
0.2,0.767211914
0.2005,0.998840332
0.201,1.282348633
0.2015,1.368713379
0.202,1.665039063
0.2025,2.015686035
0.203,2.38494873
0.2035,2.102355957
0.204,2.180480957
0.2045,2.450561523
0.205,2.636108398
0.2055,2.54119873
0.206,2.448730469
0.2065,2.221984863
0.207,2.33215332
0.2075,2.672424316
0.208,2.684020996
0.2085,3.128051758
0.209,2.713317871
0.2095,3.216247559
0.21,3.374328613
0.2105,3.497924805
0.211,3.342285156
0.2115,3.436279297
0.212,3.360290527
0.2125,3.271179199
0.213,3.682861328
0.2135,3.84979248
0.214,3.787536621
0.2145,3.22052002
0.215,3.661804199
0.2155,4.280700684
0.216,3.67767334
0.2165,3.693237305
0.217,3.304748535
0.2175,3.590698242
0.218,3.872375488
0.2185,3.756103516
0.219,3.854370117
0.2195,3.776245117
0.22,3.999633789
0.2205,4.282836914
0.221,4.014587402
0.2215,3.937072754
0.222,3.927612305
0.2225,3.758850098
0.223,3.872375488
0.2235,3.938598633
0.224,3.76159668
0.2245,3.518981934
0.225,3.58795166
0.2255,3.794555664
0.226,3.725585938
0.2265,3.513183594
0.227,3.921203613
0.2275,3.779602051
0.228,3.871154785
0.2285,3.878479004
0.229,3.575134277
0.2295,3.11340332
0.23,2.796325684
0.2305,3.252868652
0.231,3.260192871
0.2315,2.950439453
0.232,2.802734375
0.2325,3.128356934
0.233,3.106994629
0.2335,2.915344238
0.234,3.154602051
0.2345,3.106689453
0.235,2.987060547
0.2355,2.990722656
0.236,2.806091309
0.2365,2.628479004
0.237,1.887207031
0.2375,1.788635254
0.238,2.242736816
0.2385,2.091674805
0.239,1.84387207
0.2395,2.039489746
0.24,1.643371582
0.2405,1.734619141
0.241,1.777038574
0.2415,2.005004883
0.242,1.805419922
0.2425,1.829833984
0.243,1.719055176
0.2435,1.561279297
0.244,1.691894531
0.2445,0.989074707
0.245,0.44708252
0.2455,0.594787598
0.246,0.782165527
0.2465,0.979614258
0.247,0.73638916
0.2475,0.534973145
0.248,0.45135498
0.2485,0.862426758
0.249,0.285949707
0.2495,0.32409668
0.25,0.467834473
0.2505,0.18951416
0.251,0.187683105
0.2515,-0.118103027
0.252,-0.285949707
0.2525,-0.621948242
0.253,-0.440673828
0.2535,-0.503540039
0.254,-0.481872559
0.2545,-0.443115234
0.255,-0.576477051
0.2555,-0.549316406
0.256,-1.145935059
0.2565,-0.626220703
0.257,-0.632629395
0.2575,-1.016845703
0.258,-0.864257813
0.2585,-0.597839355
0.259,-0.908203125
0.2595,-1.12121582
0.26,-1.328125
0.2605,-1.517028809
0.261,-1.635742188
0.2615,-1.511230469
0.262,-1.55670166
0.2625,-1.321411133
0.263,-1.922302246
0.2635,-1.629943848
0.264,-1.546936035
0.2645,-1.468811035
0.265,-1.696166992
0.2655,-1.53503418
0.266,-1.214904785
0.2665,-1.478271484
0.267,-1.873779297
0.2675,-2.250061035
0.268,-2.178649902
0.2685,-1.901245117
0.269,-2.13104248
0.2695,-2.348937988
0.27,-1.995544434
0.2705,-1.722717285
0.271,-2.324523926
0.2715,-2.566223145
0.272,-2.186889648
0.2725,-1.598205566
0.273,-2.117614746
0.2735,-2.106628418
0.274,-1.854858398
0.2745,-1.69708252
0.275,-2.22076416
0.2755,-2.265014648
0.276,-2.170410156
0.2765,-2.420349121
0.277,-2.454528809
0.2775,-2.265014648
0.278,-2.127380371
0.2785,-2.247009277
0.279,-1.78314209
0.2795,-1.638183594
0.28,-1.892089844
0.2805,-1.985473633
0.281,-1.800231934
0.2815,-1.26739502
0.282,-1.56036377
0.2825,-1.85546875
0.283,-1.871643066
0.2835,-2.20489502
0.284,-1.737670898
0.2845,-1.779785156
0.285,-1.832275391
0.2855,-1.524963379
0.286,-1.175537109
0.2865,-0.627441406
0.287,-0.883789063
0.2875,-0.540771484
0.288,-0.83770752
0.2885,-1.062927246
0.289,-1.155395508
0.2895,-0.420532227
0.29,-0.422058105
0.2905,-0.803527832
0.291,-0.812072754
0.2915,-0.683288574
0.292,-0.057067871
0.2925,-0.328063965
0.293,-0.194396973
0.2935,-0.179748535
0.294,-0.038452148
0.2945,0.150756836
0.295,0.249633789
0.2955,0.322265625
0.296,0.370788574
0.2965,0.36529541
0.297,0.651245117
0.2975,0.155029297
0.298,0.64666748
0.2985,0.26550293
0.299,0.330505371
0.2995,0.250549316
0.3,0.942382813
0.3005,0.23651123
0.301,0.213317871
0.3015,0.379943848
0.302,0.471496582
0.3025,0.283203125
0.303,0.319519043
0.3035,0.256652832
0.304,0.606689453
0.3045,0.428466797
0.305,0.058898926
0.3055,0.341186523
0.306,-0.051574707
0.3065,-0.394897461
0.307,-0.259399414
0.3075,-0.050048828
0.308,-0.599975586
0.3085,-0.520019531
0.309,-0.657653809
0.3095,-0.39276123
0.31,-0.232543945
0.3105,-0.344238281
0.311,-0.562744141
0.3115,-0.686035156
0.312,-0.588684082
0.3125,-0.455322266
0.313,-0.955810547
0.3135,-0.9375
0.314,-1.077270508
0.3145,-1.680297852
0.315,-1.374511719
0.3155,-1.455993652
0.316,-1.500549316
0.3165,-1.773376465
0.317,-1.529846191
0.3175,-1.549682617
0.318,-1.85546875
0.3185,-1.84967041
0.319,-1.879577637
0.3195,-1.886291504
0.32,-2.020568848
0.3205,-1.987609863
0.321,-2.422790527
0.3215,-2.919006348
0.322,-2.909240723
0.3225,-2.991943359
0.323,-2.387084961
0.3235,-3.32611084
0.324,-3.162231445
0.3245,-3.131103516
0.325,-3.093261719
0.3255,-2.752685547
0.326,-3.006896973
0.3265,-3.238220215
0.327,-3.452453613
0.3275,-3.195800781
0.328,-3.58581543
0.3285,-3.679199219
0.329,-3.957214355
0.3295,-3.985290527
0.33,-4.245605469
0.3305,-4.403381348
0.331,-3.936767578
0.3315,-4.414672852
0.332,-4.610290527
0.3325,-4.47845459
0.333,-4.417419434
0.3335,-4.641418457
0.334,-4.510803223
0.3345,-4.784240723
0.335,-4.67376709
0.3355,-4.85168457
0.336,-4.878845215
0.3365,-5.120849609
0.337,-5.291748047
0.3375,-5.386962891
0.338,-5.221252441
0.3385,-5.19744873
0.339,-5.485839844
0.3395,-5.527038574
0.34,-5.577392578
0.3405,-5.353088379
0.341,-5.644226074
0.3415,-5.669555664
0.342,-5.376281738
0.3425,-5.598449707
0.343,-5.193481445
0.3435,-5.575561523
0.344,-5.79284668
0.3445,-6.008911133
0.345,-6.026000977
0.3455,-6.054382324
0.346,-6.083679199
0.3465,-6.089172363
0.347,-6.082458496
0.3475,-6.02355957
0.348,-6.174316406
0.3485,-5.515136719
0.349,-5.503540039
0.3495,-5.891723633
0.35,-5.891113281
0.3505,-5.485839844
0.351,-5.665283203
0.3515,-5.822143555
0.352,-6.188354492
0.3525,-6.120605469
0.353,-6.192321777
0.3535,-5.622558594
0.354,-5.980224609
0.3545,-5.650939941
0.355,-5.539855957
0.3555,-5.197753906
0.356,-5.350036621
0.3565,-5.260620117
0.357,-5.414733887
0.3575,-5.087280273
0.358,-5.39642334
0.3585,-4.627685547
0.359,-4.95513916
0.3595,-5.32623291
0.36,-5.4296875
0.3605,-5.159301758
0.361,-4.909973145
0.3615,-4.965820313
0.362,-4.829406738
0.3625,-4.539489746
0.363,-4.677429199
0.3635,-4.71496582
0.364,-4.280395508
0.3645,-4.314575195
0.365,-4.706726074
0.3655,-4.491577148
0.366,-3.84185791
0.3665,-4.116210938
0.367,-4.406433105
0.3675,-4.469909668
0.368,-4.549255371
0.3685,-4.368286133
0.369,-4.1796875
0.3695,-4.02130127
0.37,-4.305114746
0.3705,-4.12322998
0.371,-3.908691406
0.3715,-3.91998291
0.372,-3.792724609
0.3725,-3.585510254
0.373,-3.565979004
0.3735,-3.618164063
0.374,-3.18572998
0.3745,-3.192749023
0.375,-3.454589844
0.3755,-3.63067627
0.376,-3.68347168
0.3765,-3.347167969
0.377,-3.500976563
0.3775,-3.073730469
0.378,-3.238830566
0.3785,-3.240661621
0.379,-2.62512207
0.3795,-2.419128418
0.38,-2.460327148
0.3805,-2.916870117
0.381,-2.694396973
0.3815,-2.20123291
0.382,-2.086181641
0.3825,-2.508544922
0.383,-2.52746582
0.3835,-2.986755371
0.384,-2.634277344
0.3845,-2.447814941
0.385,-2.414550781
0.3855,-2.413024902
0.386,-2.108764648
0.3865,-1.919250488
0.387,-1.47644043
0.3875,-1.61529541
0.388,-1.471557617
0.3885,-1.659851074
0.389,-1.624145508
0.3895,-1.459350586
0.39,-1.45111084
0.3905,-1.66809082
0.391,-1.923217773
0.3915,-1.663818359
0.392,-1.435546875
0.3925,-1.822814941
0.393,-1.460571289
0.3935,-1.406555176
0.394,-1.258239746
0.3945,-1.083984375
0.395,-0.616760254
0.3955,-0.697631836
0.396,-0.780944824
0.3965,-0.914611816
0.397,-0.695800781
0.3975,-0.846557617
0.398,-0.847473145
0.3985,-1.097717285
0.399,-0.657348633
0.3995,-0.975646973
0.4,-0.727844238
0.4005,-1.154174805
0.401,-0.718688965
0.4015,-0.665283203
0.402,-0.472106934
0.4025,-0.39855957
0.403,-0.223083496
0.4035,0.224914551
0.404,0.123901367
0.4045,-0.205993652
0.405,-0.15625
0.4055,0.032348633
0.406,-0.115966797
0.4065,-0.790100098
0.407,-0.509338379
0.4075,0.077514648
0.408,-0.321350098
0.4085,-0.436096191
0.409,-0.126342773
0.4095,-0.07019043
0.41,-0.090637207
0.4105,0.072937012
0.411,0.032958984
0.4115,0.233154297
0.412,0.090026855
0.4125,-0.121154785
0.413,0.046081543
0.4135,0.001220703
0.414,0.076904297
0.4145,-0.029602051
0.415,0.295410156
0.4155,-0.024414063
0.416,0.024414063
0.4165,0.307312012
0.417,0.01159668
0.4175,0.324401855
0.418,0.4296875
0.4185,0.387878418
0.419,0.621948242
0.4195,0.679931641
0.42,0.499267578
0.4205,0.264282227
0.421,0.334472656
0.4215,0.150756836
0.422,-0.188903809
0.4225,-0.139770508
0.423,0.578613281
0.4235,0.263366699
0.424,0.068359375
0.4245,0.228271484
0.425,0.282897949
0.4255,0.635070801
0.426,0.674133301
0.4265,0.451965332
0.427,0.327453613
0.4275,0.61340332
0.428,0.59753418
0.4285,0.808105469
0.429,0.118408203
0.4295,0.010986328
0.43,-0.013427734
0.4305,0.252990723
0.431,-0.060119629
0.4315,0.293884277
0.432,0.16998291
0.4325,-0.01953125
0.433,0.35949707
0.4335,0.123901367
0.434,0.348510742
0.4345,0.435791016
0.435,0.564880371
0.4355,0.458068848
0.436,0.152282715
0.4365,-0.05065918
0.437,-0.06439209
0.4375,-0.524597168
0.438,-0.478210449
0.4385,0.113525391
0.439,-0.071105957
0.4395,-0.472106934
0.44,-0.569152832
0.4405,0.075683594
0.441,-0.009765625
0.4415,0.022583008
0.442,0.314025879
0.4425,0.054321289
0.443,-0.063781738
0.4435,0.283508301
0.444,0.111694336
0.4445,-0.453796387
0.445,-0.594787598
0.4455,-0.566711426
0.446,-0.330505371
0.4465,-0.702514648
0.447,-0.281982422
0.4475,-0.25390625
0.448,-0.690612793
0.4485,-0.133666992
0.449,-0.277709961
0.4495,-0.266113281
0.45,-0.621948242
0.4505,-0.020446777
0.451,-0.010375977
0.4515,-0.259399414
0.452,-0.541381836
0.4525,-0.637512207
0.453,-0.672607422
0.4535,-0.594787598
0.454,-0.603027344
0.4545,-0.544128418
0.455,-0.824279785
0.4555,-0.844726563
0.456,-0.50567627
0.4565,-0.34576416
0.457,-0.604858398
0.4575,-0.397338867
0.458,-0.036315918
0.4585,-0.223693848
0.459,-0.047912598
0.4595,-0.64239502
0.46,-1.014709473
0.4605,-0.841674805
0.461,-0.915527344
0.4615,-0.983886719
0.462,-0.934753418
0.4625,-0.147705078
0.463,-0.743713379
0.4635,-0.787658691
0.464,-0.499572754
0.4645,-0.387878418
0.465,-0.451660156
0.4655,-0.705871582
0.466,-0.183105469
0.4665,-0.21484375
0.467,-0.621643066
0.4675,-0.615844727
0.468,-0.752563477
0.4685,-0.551452637
0.469,-0.645141602
0.4695,-0.556030273
0.47,-0.510864258
0.4705,-0.186767578
0.471,-0.153198242
0.4715,-0.084533691
0.472,-0.133361816
0.4725,-0.422058105
0.473,-0.547790527
0.4735,-0.055847168
0.474,0.096740723
0.4745,-0.187988281
0.475,0.212097168
0.4755,-0.386962891
0.476,-0.421142578
0.4765,-0.042114258
0.477,-0.002441406
0.4775,-0.069885254
0.478,-0.055847168
0.4785,0.366516113
0.479,0.439758301
0.4795,0.732116699
0.48,0.597839355
0.4805,0.615539551
0.481,0.420532227
0.4815,0.892333984
0.482,1.175537109
0.4825,0.828552246
0.483,0.636291504
0.4835,0.958862305
0.484,0.675964355
0.4845,0.652160645
0.485,1.003112793
0.4855,1.020202637
0.486,1.22253418
0.4865,1.842041016
0.487,1.983032227
0.4875,1.728515625
0.488,1.962585449
0.4885,1.904296875
0.489,2.378234863
0.4895,2.508239746
0.49,2.390441895
0.4905,2.148742676
0.491,2.652282715
0.4915,2.186279297
0.492,2.652282715
0.4925,2.614135742
0.493,2.672119141
0.4935,2.78503418
0.494,3.036193848
0.4945,3.367919922
0.495,3.706054688
0.4955,3.792114258
0.496,4.184265137
0.4965,3.822937012
0.497,3.957519531
0.4975,4.331054688
0.498,4.469299316
0.4985,3.721618652
0.499,4.429321289
0.4995,4.314880371
0.5,4.494018555
0.5005,4.482421875
0.501,4.811401367
0.5015,4.788818359
0.502,5.187683105
0.5025,5.383605957
0.503,5.395812988
0.5035,5.411071777
0.504,5.416870117
0.5045,5.491333008
0.505,5.566101074
0.5055,5.649108887
0.506,5.737915039
0.5065,5.801086426
0.507,5.776672363
0.5075,5.671081543
0.508,6.116027832
0.5085,6.165466309
0.509,6.221008301
0.5095,6.271057129
0.51,6.32598877
0.5105,6.382141113
0.511,6.437072754
0.5115,6.490783691
0.512,6.542358398
0.5125,6.591796875
0.513,6.637573242
0.5135,6.680908203
0.514,6.724853516
0.5145,6.765441895
0.515,6.807250977
0.5155,6.526794434
0.516,6.651000977
0.5165,6.968688965
0.517,6.947631836
0.5175,6.974487305
0.518,6.98638916
0.5185,7.006225586
0.519,7.026977539
0.5195,7.049560547
0.52,7.071838379
0.5205,7.092895508
0.521,7.096252441
0.5215,7.135009766
0.522,7.135009766
0.5225,6.794128418
0.523,7.03918457
0.5235,6.830444336
0.524,6.950378418
0.5245,6.88873291
0.525,7.173156738
0.5255,7.426147461
0.526,7.288208008
0.5265,7.219848633
0.527,7.19329834
0.5275,7.171020508
0.528,7.208251953
0.5285,6.923828125
0.529,6.329650879
0.5295,5.768432617
0.53,6.265869141
0.5305,6.875
0.531,6.588134766
0.5315,6.200256348
0.532,6.258239746
0.5325,6.592102051
0.533,6.007385254
0.5335,6.192321777
0.534,6.369018555
0.5345,6.296386719
0.535,5.969238281
0.5355,5.932617188
0.536,5.770874023
0.5365,5.028076172
0.537,5.202636719
0.5375,4.748840332
0.538,4.82208252
0.5385,4.820861816
0.539,5.01953125
0.5395,4.932861328
0.54,4.75982666
0.5405,4.624023438
0.541,4.391174316
0.5415,4.205932617
0.542,4.450378418
0.5425,4.220581055
0.543,4.142150879
0.5435,3.827514648
0.544,3.495788574
0.5445,3.08013916
0.545,2.842407227
0.5455,3.073120117
0.546,3.400268555
0.5465,3.136291504
0.547,2.59765625
0.5475,2.473144531
0.548,2.584838867
0.5485,2.294006348
0.549,1.666870117
0.5495,1.905212402
0.55,1.827087402
0.5505,1.305541992
0.551,1.549987793
0.5515,1.45324707
0.552,1.113891602
0.5525,1.07421875
0.553,0.719299316
0.5535,0.151062012
0.554,0.34362793
0.5545,0.050354004
0.555,-0.06072998
0.5555,-0.155029297
0.556,-0.249938965
0.5565,-0.16998291
0.557,-0.432128906
0.5575,-0.74432373
0.558,-0.411376953
0.5585,-0.258178711
0.559,-1.158752441
0.5595,-1.336975098
0.56,-1.340942383
0.5605,-1.952514648
0.561,-2.043762207
0.5615,-2.066345215
0.562,-2.179870605
0.5625,-2.539367676
0.563,-2.32421875
0.5635,-2.240600586
0.564,-2.889709473
0.5645,-2.829284668
0.565,-2.718505859
0.5655,-2.380981445
0.566,-3.000488281
0.5665,-2.802124023
0.567,-3.395996094
0.5675,-3.57635498
0.568,-3.794250488
0.5685,-4.33807373
0.569,-4.351196289
0.5695,-4.28314209
0.57,-4.264831543
0.5705,-4.308776855
0.571,-4.381713867
0.5715,-4.450073242
0.572,-4.566345215
0.5725,-4.664306641
0.573,-4.762878418
0.5735,-4.839477539
0.574,-4.705505371
0.5745,-4.938659668
0.575,-5.18951416
0.5755,-5.25970459
0.576,-5.365600586
0.5765,-5.418701172
0.577,-5.457763672
0.5775,-5.50201416
0.578,-5.551757813
0.5785,-5.606384277
0.579,-5.660705566
0.5795,-5.713806152
0.58,-5.766906738
0.5805,-5.817565918
0.581,-5.866394043
0.5815,-5.899047852
0.582,-5.933227539
0.5825,-5.729064941
0.583,-5.92590332
0.5835,-6.102905273
0.584,-6.216430664
0.5845,-6.201171875
0.585,-6.190185547
0.5855,-6.192626953
0.586,-6.211547852
0.5865,-6.231384277
0.587,-6.253662109
0.5875,-6.264038086
0.588,-6.303100586
0.5885,-6.327514648
0.589,-6.145019531
0.5895,-5.575561523
0.59,-6.345214844
0.5905,-6.554260254
0.591,-6.505126953
0.5915,-6.472167969
0.592,-6.458435059
0.5925,-6.457519531
0.593,-6.463623047
0.5935,-6.473693848
0.594,-6.487731934
0.5945,-6.499938965
0.595,-6.513671875
0.5955,-6.527099609
0.596,-6.540527344
0.5965,-6.553039551
0.597,-6.564941406
0.5975,-6.57623291
0.598,-6.578369141
0.5985,-6.627197266
0.599,-6.683044434
0.5995,-6.66015625
0.6,-6.643676758
0.6005,-6.637268066
0.601,-6.637573242
0.6015,-6.641235352
0.602,-6.646118164
0.6025,-6.652526855
0.603,-6.658630371
0.6035,-6.664733887
0.604,-6.672973633
0.6045,-6.679992676
0.605,-6.686096191
0.6055,-6.691589355
0.606,-6.698303223
0.6065,-6.703796387
0.607,-6.708374023
0.6075,-6.713562012
0.608,-6.718444824
0.6085,-6.722717285
0.609,-6.726379395
0.6095,-6.73034668
0.61,-6.734619141
0.6105,-6.737670898
0.611,-6.740722656
0.6115,-6.735534668
0.612,-6.715393066
0.6125,-6.759033203
0.613,-6.756896973
0.6135,-6.755371094
0.614,-6.756591797
0.6145,-6.758422852
0.615,-6.756896973
0.6155,-6.762084961
0.616,-6.762390137
0.6165,-6.764526367
0.617,-6.762390137
0.6175,-6.760559082
0.618,-6.764221191
0.6185,-6.748962402
0.619,-6.748352051
0.6195,-6.774902344
0.62,-6.773986816
0.6205,-6.774291992
0.621,-6.773071289
