Time,"CH 1, Ãþ¤ñ¿é¤J"
0.085,0.169372559
0.0855,0.196228027
0.086,0.180664063
0.0865,0.048522949
0.087,-0.160217285
0.0875,-0.11505127
0.088,0.038146973
0.0885,-0.019226074
0.089,0.179443359
0.0895,-0.007629395
0.09,0.049133301
0.0905,0.140686035
0.091,-0.047912598
0.0915,0.036315918
0.092,0.133361816
0.0925,0.3515625
0.093,0.144348145
0.0935,-0.000305176
0.094,0.101928711
0.0945,-0.157470703
0.095,0.028076172
0.0955,0.238647461
0.096,0.329284668
0.0965,0.343933105
0.097,0.32409668
0.0975,0.096740723
0.098,0.252075195
0.0985,0.188903809
0.099,0.174865723
0.0995,0.354919434
0.1,0.22644043
0.1005,0.24810791
0.101,0.269470215
0.1015,0.489196777
0.102,0.433044434
0.1025,0.356445313
0.103,0.814208984
0.1035,0.738220215
0.104,0.643920898
0.1045,0.595092773
0.105,0.478820801
0.1055,0.508728027
0.106,0.756225586
0.1065,0.517578125
0.107,0.812683105
0.1075,0.860290527
0.108,0.763244629
0.1085,0.879516602
0.109,0.819091797
0.1095,1.144104004
0.11,1.109008789
0.1105,1.354370117
0.111,1.275024414
0.1115,1.045227051
0.112,1.092529297
0.1125,1.143188477
0.113,1.203918457
0.1135,1.533508301
0.114,1.653442383
0.1145,1.648254395
0.115,1.806335449
0.1155,1.69128418
0.116,1.867370605
0.1165,1.719970703
0.117,2.051391602
0.1175,2.260742188
0.118,2.07824707
0.1185,2.106018066
0.119,2.124328613
0.1195,2.040100098
0.12,2.308349609
0.1205,2.537841797
0.121,2.788391113
0.1215,2.762756348
0.122,2.459411621
0.1225,2.596740723
0.123,2.811279297
0.1235,2.670593262
0.124,2.881774902
0.1245,2.833862305
0.125,3.197631836
0.1255,3.025817871
0.126,2.929077148
0.1265,3.077087402
0.127,3.203430176
0.1275,3.505249023
0.128,3.647155762
0.1285,3.530883789
0.129,3.46282959
0.1295,3.529968262
0.13,3.475952148
0.1305,3.704528809
0.131,3.70300293
0.1315,3.711242676
0.132,4.017333984
0.1325,3.733520508
0.133,3.902893066
0.1335,3.814697266
0.134,4.017333984
0.1345,4.19921875
0.135,4.226074219
0.1355,4.26574707
0.136,4.108581543
0.1365,4.085083008
0.137,4.085693359
0.1375,4.110107422
0.138,4.341125488
0.1385,4.492492676
0.139,4.324951172
0.1395,4.439697266
0.14,4.476928711
0.1405,4.423828125
0.141,4.581604004
0.1415,4.583435059
0.142,4.817504883
0.1425,4.681091309
0.143,4.552001953
0.1435,4.602966309
0.144,4.53704834
0.1445,4.527587891
0.145,4.725646973
0.1455,4.824523926
0.146,4.948120117
0.1465,4.715270996
0.147,4.618835449
0.1475,4.821166992
0.148,4.686584473
0.1485,4.713134766
0.149,4.851379395
0.1495,4.664001465
0.15,4.67956543
0.1505,4.604187012
0.151,4.719848633
0.1515,4.605712891
0.152,4.569702148
0.1525,4.822692871
0.153,4.914245605
0.1535,4.774780273
0.154,4.575195313
0.1545,4.48638916
0.155,4.628295898
0.1555,4.721374512
0.156,4.453735352
0.1565,4.613952637
0.157,4.617614746
0.1575,4.460144043
0.158,4.587097168
0.1585,4.323425293
0.159,4.49005127
0.1595,4.585266113
0.16,4.713439941
0.1605,4.527893066
0.161,4.225463867
0.1615,4.24621582
0.162,4.166564941
0.1625,4.329223633
0.163,4.471740723
0.1635,4.349975586
0.164,4.338989258
0.1645,4.392089844
0.165,4.182128906
0.1655,4.252319336
0.166,4.344482422
0.1665,4.339904785
0.167,4.40032959
0.1675,4.154663086
0.168,4.095458984
0.1685,4.013366699
0.169,4.068908691
0.1695,4.073486328
0.17,4.198303223
0.1705,4.31060791
0.171,4.154663086
0.1715,3.759155273
0.172,3.929443359
0.1725,3.987121582
0.173,3.780517578
0.1735,3.937988281
0.174,3.777770996
0.1745,3.826293945
0.175,3.720703125
0.1755,3.615722656
0.176,3.589782715
0.1765,3.601379395
0.177,3.818969727
0.1775,3.771972656
0.178,3.71673584
0.1785,3.539123535
0.179,3.388061523
0.1795,3.507080078
0.18,3.678894043
0.1805,3.480224609
0.181,3.462219238
0.1815,3.638305664
0.182,3.300170898
0.1825,3.446655273
0.183,3.174743652
0.1835,3.375549316
0.184,3.482055664
0.1845,3.462524414
0.185,3.432006836
0.1855,3.193664551
0.186,3.22845459
0.1865,3.057556152
0.187,3.059387207
0.1875,3.438110352
0.188,3.311157227
0.1885,3.135375977
0.189,3.221435547
0.1895,3.178710938
0.19,3.090820313
0.1905,3.247680664
0.191,3.017272949
0.1915,3.417358398
0.192,3.159790039
0.1925,3.098754883
0.193,3.016967773
0.1935,2.908935547
0.194,2.980651855
0.1945,3.098754883
0.195,3.242492676
0.1955,3.244018555
0.196,2.883911133
0.1965,2.922668457
0.197,3.105773926
0.1975,2.840881348
0.198,2.976074219
0.1985,3.046264648
0.199,2.91229248
0.1995,3.052978516
0.2,2.77130127
0.2005,2.949523926
0.201,2.81036377
0.2015,2.790527344
0.202,3.027038574
0.2025,2.903137207
0.203,2.952575684
0.2035,2.720947266
0.204,2.507324219
0.2045,2.920227051
0.205,2.88269043
0.2055,2.64251709
0.206,2.864379883
0.2065,2.770690918
0.207,2.65411377
0.2075,2.789611816
0.208,2.585449219
0.2085,2.747802734
0.209,2.83203125
0.2095,2.872924805
0.21,2.700805664
0.2105,2.474975586
0.211,2.479553223
0.2115,2.39654541
0.212,2.646789551
0.2125,2.803649902
0.213,2.521362305
0.2135,2.622375488
0.214,2.68157959
0.2145,2.45880127
0.215,2.562255859
0.2155,2.641601563
0.216,2.471008301
0.2165,2.711791992
0.217,2.417907715
0.2175,2.432556152
0.218,2.39440918
0.2185,2.481384277
0.219,2.489318848
0.2195,2.652282715
0.22,2.741394043
0.2205,2.488098145
0.221,2.309570313
0.2215,2.437744141
0.222,2.464599609
0.2225,2.28302002
0.223,2.470703125
0.2235,2.253417969
0.224,2.372436523
0.2245,2.35534668
0.225,2.250976563
0.2255,2.229003906
0.226,2.186279297
0.2265,2.441711426
0.227,2.407836914
0.2275,2.188415527
0.228,2.190246582
0.2285,2.057189941
0.229,2.081298828
0.2295,2.359924316
0.23,2.104492188
0.2305,2.252197266
0.231,2.420043945
0.2315,2.140197754
0.232,2.24029541
0.2325,2.23236084
0.233,2.201843262
0.2335,2.289733887
0.234,2.351989746
0.2345,2.305908203
0.235,2.114257813
0.2355,2.212219238
0.236,2.002563477
0.2365,2.008972168
0.237,2.404785156
0.2375,2.425231934
0.238,2.14630127
0.2385,2.271118164
0.239,2.128295898
0.2395,2.102355957
0.24,2.290649414
0.2405,2.067871094
0.241,2.1484375
0.2415,2.273254395
0.242,2.239990234
0.2425,2.13684082
0.243,1.98425293
0.2435,2.09564209
0.244,2.102966309
0.2445,2.436218262
0.245,2.377929688
0.2455,2.094726563
0.246,2.183227539
0.2465,2.325439453
0.247,2.043457031
0.2475,2.239990234
0.248,2.235107422
0.2485,2.137451172
0.249,2.355651855
0.2495,2.069702148
0.25,2.181396484
0.2505,2.052612305
0.251,2.239990234
0.2515,2.380065918
0.252,2.315979004
0.2525,2.224731445
0.253,2.077636719
0.2535,1.931152344
0.254,2.091674805
0.2545,2.199707031
0.255,2.117614746
0.2555,2.38861084
0.256,2.200317383
0.2565,2.174987793
0.257,2.336425781
0.2575,2.110900879
0.258,2.275390625
0.2585,2.359619141
0.259,2.533874512
0.2595,2.308959961
0.26,2.100830078
0.2605,2.257080078
0.261,2.049255371
0.2615,2.311096191
0.262,2.501220703
0.2625,2.495422363
0.263,2.405700684
0.2635,2.394714355
0.264,2.206726074
0.2645,2.372741699
0.265,2.333984375
0.2655,2.221679688
0.266,2.501220703
0.2665,2.209472656
0.267,2.219238281
0.2675,2.170715332
0.268,2.320251465
0.2685,2.3046875
0.269,2.17590332
0.2695,2.612915039
0.27,2.35534668
0.2705,2.155456543
0.271,2.231445313
0.2715,2.116394043
0.272,2.041625977
0.2725,2.214355469
0.273,1.931762695
0.2735,2.123718262
0.274,2.065124512
0.2745,1.871948242
0.275,1.867370605
0.2755,1.783447266
0.276,2.083129883
0.2765,2.002868652
0.277,1.826477051
0.2775,1.756286621
0.278,1.491088867
0.2785,1.476745605
0.279,1.516723633
0.2795,1.414794922
0.28,1.57043457
0.2805,1.650695801
0.281,1.390991211
0.2815,1.455688477
0.282,1.273498535
0.2825,1.200561523
0.283,1.242370605
0.2835,1.315307617
0.284,1.21887207
0.2845,0.927734375
0.285,0.99822998
0.2855,0.952453613
0.286,0.630187988
0.2865,0.906982422
0.287,0.973205566
0.2875,0.909423828
0.288,0.726623535
0.2885,0.387878418
0.289,0.352172852
0.2895,0.47088623
0.29,0.182800293
0.2905,0.219726563
0.291,0.202636719
0.2915,0.190124512
0.292,-0.004272461
0.2925,-0.244750977
0.293,-0.182800293
0.2935,-0.17578125
0.294,-0.07598877
0.2945,-0.079956055
0.295,-0.398864746
0.2955,-0.529785156
0.296,-0.497131348
0.2965,-0.700378418
0.297,-0.553588867
0.2975,-0.681762695
0.298,-0.786132813
0.2985,-0.63659668
0.299,-0.989990234
0.2995,-0.87310791
0.3,-1.189575195
0.3005,-1.050415039
0.301,-0.997314453
0.3015,-1.098327637
0.302,-1.199035645
0.3025,-1.408996582
0.303,-1.602478027
0.3035,-1.575927734
0.304,-1.559448242
0.3045,-1.561279297
0.305,-1.433105469
0.3055,-1.711730957
0.306,-1.717224121
0.3065,-1.674499512
0.307,-1.843566895
0.3075,-1.740112305
0.308,-1.718444824
0.3085,-1.647644043
0.309,-1.936035156
0.3095,-2.077941895
0.31,-2.027282715
0.3105,-2.220458984
0.311,-2.118225098
0.3115,-1.925354004
0.312,-1.990356445
0.3125,-2.026367188
0.313,-2.231445313
0.3135,-2.333679199
0.314,-2.158813477
0.3145,-2.362060547
0.315,-2.344970703
0.3155,-2.174377441
0.316,-2.364196777
0.3165,-2.516174316
0.317,-2.469482422
0.3175,-2.33215332
0.318,-2.456665039
0.3185,-2.465209961
0.319,-2.206420898
0.3195,-2.305297852
0.32,-2.448730469
0.3205,-2.601318359
0.321,-2.564086914
0.3215,-2.508850098
0.322,-2.394714355
0.3225,-2.652587891
0.323,-2.406311035
0.3235,-2.522277832
0.324,-2.653198242
0.3245,-2.434692383
0.325,-2.706298828
0.3255,-2.42401123
0.326,-2.452392578
0.3265,-2.419433594
0.327,-2.576904297
0.3275,-2.785644531
0.328,-2.796630859
0.3285,-2.786865234
0.329,-2.578735352
0.3295,-2.555847168
0.33,-2.562255859
0.3305,-2.659301758
0.331,-2.586669922
0.3315,-2.807006836
0.332,-2.701721191
0.3325,-2.647399902
0.333,-2.512817383
0.3335,-2.625732422
0.334,-2.894897461
0.3345,-2.855834961
0.335,-2.978820801
0.3355,-2.948303223
0.336,-2.813415527
0.3365,-2.757263184
0.337,-2.698669434
0.3375,-2.94708252
0.338,-3.258056641
0.3385,-3.057861328
0.339,-3.046264648
0.3395,-3.220214844
0.34,-3.106079102
0.3405,-3.291015625
0.341,-3.22845459
0.3415,-3.354187012
0.342,-3.429870605
0.3425,-3.478088379
0.343,-3.449707031
0.3435,-3.231506348
0.344,-3.387145996
0.3445,-3.545227051
0.345,-3.665771484
0.3455,-3.890991211
0.346,-3.672180176
0.3465,-3.519287109
0.347,-3.848876953
0.3475,-3.753051758
0.348,-3.665771484
0.3485,-3.993225098
0.349,-3.789978027
0.3495,-4.140319824
0.35,-3.983764648
0.3505,-3.890380859
0.351,-3.911132813
0.3515,-4.046020508
0.352,-4.225158691
0.3525,-4.249267578
0.353,-4.42199707
0.3535,-4.452819824
0.354,-4.068908691
0.3545,-4.267578125
0.355,-4.391479492
0.3555,-4.325866699
0.356,-4.43145752
0.3565,-4.453735352
0.357,-4.322509766
0.3575,-4.580688477
0.358,-4.20135498
0.3585,-4.403991699
0.359,-4.468688965
0.3595,-4.568481445
0.36,-4.732971191
0.3605,-4.603271484
0.361,-4.480895996
0.3615,-4.276428223
0.362,-4.342041016
0.3625,-4.637145996
0.363,-4.571533203
0.3635,-4.415588379
0.364,-4.669494629
0.3645,-4.483032227
0.365,-4.49432373
0.3655,-4.548034668
0.366,-4.319152832
0.3665,-4.628601074
0.367,-4.428710938
0.3675,-4.560241699
0.368,-4.378662109
0.3685,-4.218444824
0.369,-4.382019043
0.3695,-4.34387207
0.37,-4.548034668
0.3705,-4.657287598
0.371,-4.356384277
0.3715,-4.343261719
0.372,-4.43939209
0.3725,-4.15802002
0.373,-4.366149902
0.3735,-4.292297363
0.374,-4.17175293
0.3745,-4.204711914
0.375,-4.140319824
0.3755,-4.030761719
0.376,-3.952026367
0.3765,-4.143066406
0.377,-4.223632813
0.3775,-4.281311035
0.378,-4.279174805
0.3785,-3.973388672
0.379,-3.788146973
0.3795,-4.124755859
0.38,-3.883972168
0.3805,-3.883972168
0.381,-3.989868164
0.3815,-3.846130371
0.382,-3.883666992
0.3825,-3.911132813
0.383,-3.722839355
0.3835,-3.910522461
0.384,-3.932800293
0.3845,-3.947143555
0.385,-3.722229004
0.3855,-3.783569336
0.386,-3.627929688
0.3865,-3.451538086
0.387,-3.682556152
0.3875,-3.727722168
0.388,-3.619689941
0.3885,-3.808898926
0.389,-3.793640137
0.3895,-3.632507324
0.39,-3.83972168
0.3905,-3.612976074
0.391,-3.788757324
0.3915,-3.75793457
0.392,-3.852539063
0.3925,-3.876342773
0.393,-3.584594727
0.3935,-3.701171875
0.394,-3.684692383
0.3945,-3.866271973
0.395,-4.078063965
0.3955,-3.969421387
0.396,-3.756713867
0.3965,-4.05090332
0.397,-3.744506836
0.3975,-3.784179688
0.398,-3.936462402
0.3985,-3.803710938
0.399,-4.001159668
0.3995,-3.979187012
0.4,-3.918457031
0.4005,-3.793945313
0.401,-4.014587402
0.4015,-4.290466309
0.402,-4.078979492
0.4025,-4.41192627
0.403,-4.345397949
0.4035,-4.100952148
0.404,-4.090881348
0.4045,-4.31060791
0.405,-4.317626953
0.4055,-4.642944336
0.406,-4.55657959
0.4065,-4.512023926
0.407,-4.66003418
0.4075,-4.585266113
0.408,-4.651184082
0.4085,-4.736938477
0.409,-4.918823242
0.4095,-4.995117188
0.41,-5.039978027
0.4105,-5.055847168
0.411,-4.714660645
0.4115,-4.864196777
0.412,-5.138244629
0.4125,-5.145874023
0.413,-5.175170898
0.4135,-5.317687988
0.414,-5.141296387
0.4145,-5.35369873
0.415,-5.243225098
0.4155,-5.171813965
0.416,-5.487976074
0.4165,-5.563659668
0.417,-5.701904297
0.4175,-5.464782715
0.418,-5.431518555
0.4185,-5.55847168
0.419,-5.651245117
0.4195,-5.849914551
0.42,-5.84777832
0.4205,-5.854492188
0.421,-5.916137695
0.4215,-5.791931152
0.422,-5.726013184
0.4225,-5.886230469
0.423,-5.862731934
0.4235,-5.924377441
0.424,-5.99609375
0.4245,-5.896911621
0.425,-5.815124512
0.4255,-5.772094727
0.426,-6.019897461
0.4265,-6.020202637
0.427,-6.073913574
0.4275,-6.286010742
0.428,-6.005554199
0.4285,-5.866394043
0.429,-5.755004883
0.4295,-5.824584961
0.43,-6.102905273
0.4305,-6.032714844
0.431,-5.889892578
0.4315,-6.097106934
0.432,-5.971984863
0.4325,-5.891418457
0.433,-5.91796875
0.4335,-6.059265137
0.434,-6.042785645
0.4345,-5.883789063
0.435,-6.002197266
0.4355,-5.841369629
0.436,-5.530090332
0.4365,-5.72052002
0.437,-5.784912109
0.4375,-5.739440918
0.438,-5.902404785
0.4385,-5.667724609
0.439,-5.59173584
0.4395,-5.72845459
0.44,-5.402832031
0.4405,-5.653076172
0.441,-5.544128418
0.4415,-5.571594238
0.442,-5.414428711
0.4425,-5.278320313
0.443,-5.16998291
0.4435,-5.052185059
0.444,-5.184631348
0.4445,-5.294189453
0.445,-5.283508301
0.4455,-5.191040039
0.446,-4.972839355
0.4465,-4.720153809
0.447,-4.875488281
0.4475,-4.697570801
0.448,-4.609985352
0.4485,-4.664306641
0.449,-4.461364746
0.4495,-4.58190918
0.45,-4.16229248
0.4505,-4.175720215
0.451,-4.325561523
0.4515,-4.289855957
0.452,-4.215087891
0.4525,-4.129638672
0.453,-3.889770508
0.4535,-3.768615723
0.454,-3.563842773
0.4545,-3.734741211
0.455,-3.862304688
0.4555,-3.610534668
0.456,-3.62487793
0.4565,-3.56048584
0.457,-3.305358887
0.4575,-3.527832031
0.458,-3.190612793
0.4585,-3.323669434
0.459,-3.230895996
0.4595,-3.224182129
0.46,-3.077392578
0.4605,-2.780761719
0.461,-2.683410645
0.4615,-2.697143555
0.462,-2.900085449
0.4625,-2.830810547
0.463,-2.619628906
0.4635,-2.373962402
0.464,-2.614746094
0.4645,-2.320861816
0.465,-2.269592285
0.4655,-2.366638184
0.466,-2.093505859
0.4665,-2.380065918
0.467,-2.054443359
0.4675,-1.898803711
0.468,-1.759643555
0.4685,-1.884460449
0.469,-1.9921875
0.4695,-1.918640137
0.47,-1.965637207
0.4705,-1.72088623
0.471,-1.509094238
0.4715,-1.567077637
0.472,-1.504516602
0.4725,-1.349182129
0.473,-1.529846191
0.4735,-1.354980469
0.474,-1.25
0.4745,-0.964050293
0.475,-0.946655273
0.4755,-1.119384766
0.476,-1.070251465
0.4765,-1.056213379
0.477,-1.077270508
0.4775,-0.999450684
0.478,-0.766906738
0.4785,-0.498352051
0.479,-0.576782227
0.4795,-0.903625488
0.48,-0.69519043
0.4805,-0.526428223
0.481,-0.65826416
0.4815,-0.424804688
0.482,-0.550537109
0.4825,-0.334777832
0.483,-0.518493652
0.4835,-0.415649414
0.484,-0.34362793
0.4845,-0.431518555
0.485,-0.14251709
0.4855,-0.028991699
0.486,-0.056152344
0.4865,-0.055541992
0.487,-0.281677246
0.4875,-0.061645508
0.488,0.074462891
0.4885,-0.11138916
0.489,-0.035095215
0.4895,0.187988281
0.49,0.023193359
0.4905,0.087890625
0.491,0.14465332
0.4915,0.111083984
0.492,0.228881836
0.4925,0.343933105
0.493,0.417175293
0.4935,0.224609375
0.494,0.277709961
0.4945,0.083618164
0.495,0.084228516
0.4955,0.457763672
0.496,0.474853516
0.4965,0.37109375
0.497,0.563049316
0.4975,0.503540039
0.498,0.437927246
0.4985,0.670166016
0.499,0.469970703
0.4995,0.724487305
0.5,0.703735352
0.5005,0.681152344
0.501,0.573120117
0.5015,0.640563965
0.502,0.779724121
0.5025,0.733032227
0.503,1.007995605
0.5035,1.114196777
0.504,0.851745605
0.5045,0.760498047
0.505,0.995788574
0.5055,0.772399902
0.506,0.927124023
0.5065,1.03302002
0.507,0.914611816
0.5075,1.138305664
0.508,0.956115723
0.5085,1.078491211
0.509,0.977172852
0.5095,1.127929688
0.51,1.314086914
0.5105,1.264953613
0.511,1.430053711
0.5115,1.247558594
0.512,1.071166992
0.5125,1.446533203
0.513,1.494445801
0.5135,1.361083984
0.514,1.603393555
0.5145,1.555175781
0.515,1.515197754
0.5155,1.710510254
0.516,1.514282227
0.5165,1.69708252
0.517,1.762695313
0.5175,2.030029297
0.518,1.872253418
0.5185,1.670227051
0.519,1.805114746
0.5195,1.663818359
0.52,1.888122559
0.5205,2.132873535
0.521,1.913452148
0.5215,2.092590332
0.522,2.219543457
0.5225,1.998596191
0.523,2.188415527
0.5235,2.274780273
0.524,2.203979492
0.5245,2.581787109
0.525,2.392883301
0.5255,2.432861328
0.526,2.356567383
0.5265,2.378540039
0.527,2.432250977
0.5275,2.614440918
0.528,2.951049805
0.5285,2.811584473
0.529,2.676696777
0.5295,2.792358398
0.53,2.854309082
0.5305,2.748413086
0.531,3.046264648
0.5315,2.807617188
0.532,3.043518066
0.5325,3.187866211
0.533,3.01574707
0.5335,3.029785156
0.534,3.001098633
0.5345,3.25958252
0.535,3.409729004
0.5355,3.366088867
0.536,3.459777832
0.5365,3.22265625
0.537,3.28338623
0.5375,3.551940918
0.538,3.366699219
0.5385,3.510742188
0.539,3.699951172
0.5395,3.620300293
0.54,3.696899414
0.5405,3.672790527
0.541,3.707275391
0.5415,3.825073242
0.542,3.980102539
0.5425,4.075012207
0.543,3.868713379
0.5435,3.903198242
0.544,3.782653809
0.5445,3.737792969
0.545,4.097595215
0.5455,4.265136719
0.546,4.070129395
0.5465,4.290466309
0.547,4.128417969
0.5475,4.157714844
0.548,4.372253418
0.5485,4.121704102
0.549,4.360961914
0.5495,4.395141602
0.55,4.360351563
0.5505,4.272155762
0.551,4.272766113
0.5515,4.487915039
0.552,4.353942871
0.5525,4.682922363
0.553,4.780273438
0.5535,4.54284668
0.554,4.552001953
0.5545,4.70489502
0.555,4.51751709
0.5555,4.72442627
0.556,4.775695801
0.5565,4.699401855
0.557,5.021972656
0.5575,4.750671387
0.558,4.847717285
0.5585,4.776916504
0.559,4.903869629
0.5595,5.147705078
0.56,5.170288086
0.5605,5.264282227
0.561,5.133666992
0.5615,4.973754883
0.562,5.122375488
0.5625,5.326843262
0.563,5.35736084
0.5635,5.614013672
0.564,5.539245605
0.5645,5.571594238
0.565,5.724182129
0.5655,5.622558594
0.566,5.654602051
0.5665,5.778808594
0.567,6.104736328
0.5675,5.896606445
0.568,5.75012207
0.5685,5.997924805
0.569,5.73425293
0.5695,5.975036621
0.57,6.241455078
0.5705,6.284790039
0.571,6.23840332
0.5715,6.212768555
0.572,5.992736816
0.5725,6.203918457
0.573,6.163635254
0.5735,6.113891602
0.574,6.328735352
0.5745,6.323547363
0.575,6.261291504
0.5755,6.08581543
0.576,6.141662598
0.5765,6.104125977
0.577,6.240539551
0.5775,6.513061523
0.578,6.418457031
0.5785,6.227416992
0.579,6.10748291
0.5795,6.119384766
0.58,6.120300293
0.5805,6.302185059
0.581,5.975646973
0.5815,6.202087402
0.582,6.176757813
0.5825,5.983886719
0.583,5.928955078
0.5835,5.812683105
0.584,6.087646484
0.5845,6.105041504
0.585,6.031799316
0.5855,5.837402344
0.586,5.673522949
0.5865,5.643310547
0.587,5.603942871
0.5875,5.534667969
0.588,5.708618164
0.5885,5.730895996
0.589,5.592041016
0.5895,5.618286133
0.59,5.459289551
0.5905,5.38848877
0.591,5.428466797
0.5915,5.583496094
0.592,5.482788086
0.5925,5.213623047
0.593,5.241394043
0.5935,5.142822266
0.594,4.810180664
0.5945,5.051269531
0.595,5.165405273
0.5955,5.212402344
0.596,5.087280273
0.5965,4.727783203
0.597,4.752502441
0.5975,4.847717285
0.598,4.522399902
0.5985,4.624023438
0.599,4.555969238
0.5995,4.513549805
0.6,4.278259277
0.6005,4.21661377
0.601,4.291992188
0.6015,4.092407227
0.602,4.251098633
0.6025,4.334716797
0.603,4.039916992
0.6035,3.907775879
0.604,3.790588379
0.6045,3.576049805
0.605,3.712768555
0.6055,3.572387695
0.606,3.444213867
0.6065,3.609924316
0.607,3.198852539
0.6075,3.214111328
0.608,3.015136719
0.6085,3.088989258
0.609,3.118591309
0.6095,2.990722656
0.61,3.015136719
0.6105,2.75604248
0.611,2.495117188
0.6115,2.389221191
0.612,2.35168457
0.6125,2.405700684
0.613,2.509765625
0.6135,2.244262695
0.614,2.220153809
0.6145,2.191772461
0.615,1.917419434
0.6155,2.04284668
0.616,1.776123047
0.6165,2.01965332
0.617,1.830444336
0.6175,1.531066895
0.618,1.496276855
0.6185,1.328735352
0.619,1.273498535
0.6195,1.376037598
0.62,1.353149414
0.6205,1.390686035
0.621,1.080932617
0.6215,0.799560547
0.622,0.946655273
0.6225,0.751342773
0.623,0.656738281
0.6235,0.74798584
0.624,0.440673828
0.6245,0.539245605
0.625,0.309753418
0.6255,0.227661133
0.626,0.12512207
0.6265,0.145568848
0.627,0.299682617
0.6275,0.244140625
0.628,0.045776367
0.6285,-0.212097168
0.629,-0.272521973
0.6295,-0.247802734
0.63,-0.158996582
0.6305,-0.502929688
0.631,-0.320739746
0.6315,-0.393066406
0.632,-0.609130859
0.6325,-0.415039063
0.633,-0.881652832
0.6335,-0.67199707
0.634,-0.618286133
0.6345,-0.641479492
0.635,-0.864257813
0.6355,-1.024475098
0.636,-1.098632813
0.6365,-1.247558594
0.637,-1.132507324
0.6375,-1.028747559
0.638,-1.158752441
0.6385,-1.193847656
0.639,-1.134338379
0.6395,-1.383361816
0.64,-1.31652832
