Time,"CH 1, Ãþ¤ñ¿é¤J"
0.088,0.760498047
0.0885,0.855102539
0.089,0.678710938
0.0895,0.683898926
0.09,1.003417969
0.0905,0.825195313
0.091,0.767822266
0.0915,0.80291748
0.092,0.831298828
0.0925,1.071472168
0.093,0.804138184
0.0935,0.852355957
0.094,0.921936035
0.0945,0.97076416
0.095,0.966186523
0.0955,0.928039551
0.096,1.129760742
0.0965,0.939941406
0.097,1.123962402
0.0975,0.779724121
0.098,1.323852539
0.0985,0.917663574
0.099,1.094055176
0.0995,1.093444824
0.1,1.30645752
0.1005,1.00402832
0.101,1.008911133
0.1015,1.089782715
0.102,1.266174316
0.1025,0.884399414
0.103,1.240844727
0.1035,1.2890625
0.104,0.97442627
0.1045,1.19934082
0.105,1.033935547
0.1055,1.50390625
0.106,1.017150879
0.1065,1.220703125
0.107,1.211242676
0.1075,1.36932373
0.108,1.026306152
0.1085,1.180725098
0.109,1.241455078
0.1095,1.239318848
0.11,1.058044434
0.1105,1.080627441
0.111,1.433105469
0.1115,0.979309082
0.112,1.181030273
0.1125,0.959472656
0.113,1.233215332
0.1135,0.992736816
0.114,1.18347168
0.1145,1.260375977
0.115,0.966491699
0.1155,0.940551758
0.116,0.98236084
0.1165,1.097106934
0.117,1.221618652
0.1175,0.975036621
0.118,1.028442383
0.1185,1.238098145
0.119,1.259155273
0.1195,0.951538086
0.12,1.215515137
0.1205,1.100463867
0.121,0.769348145
0.1215,1.051635742
0.122,0.872802734
0.1225,0.818786621
0.123,1.058654785
0.1235,1.110229492
0.124,1.146240234
0.1245,1.197814941
0.125,0.938110352
0.1255,0.977478027
0.126,1.206665039
0.1265,1.04675293
0.127,0.919799805
0.1275,0.9375
0.128,1.257019043
0.1285,0.758361816
0.129,0.939025879
0.1295,1.084594727
0.13,0.881347656
0.1305,0.963134766
0.131,1.147460938
0.1315,1.375732422
0.132,0.939025879
0.1325,0.744628906
0.133,0.81817627
0.1335,1.077575684
0.134,0.93170166
0.1345,0.84777832
0.135,0.894775391
0.1355,1.037597656
0.136,0.98815918
0.1365,1.178894043
0.137,0.713806152
0.1375,0.955810547
0.138,0.754089355
0.1385,0.872802734
0.139,0.950012207
0.1395,0.766906738
0.14,1.101989746
0.1405,0.775146484
0.141,0.950012207
0.1415,0.679931641
0.142,0.683288574
0.1425,0.741577148
0.143,0.870361328
0.1435,0.718383789
0.144,0.695800781
0.1445,0.788574219
0.145,0.687866211
0.1455,0.684814453
0.146,0.68939209
0.1465,1.094970703
0.147,0.83984375
0.1475,0.956420898
0.148,0.59173584
0.1485,0.616455078
0.149,0.618896484
0.1495,0.552368164
0.15,0.626831055
0.1505,0.733642578
0.151,0.540466309
0.1515,0.452880859
0.152,0.563659668
0.1525,0.601196289
0.153,0.046081543
0.1535,0.545959473
0.154,0.417785645
0.1545,0.271606445
0.155,0.388183594
0.1555,0.551147461
0.156,0.546875
0.1565,-0.108032227
0.157,0.093994141
0.1575,0.220031738
0.158,0.241088867
0.1585,-0.084533691
0.159,0.030212402
0.1595,0.087585449
0.16,0.166625977
0.1605,-0.137634277
0.161,-0.079345703
0.1615,-0.164489746
0.162,0.006103516
0.1625,0.115661621
0.163,-0.085144043
0.1635,0.144348145
0.164,-0.321044922
0.1645,-0.032958984
0.165,-0.310058594
0.1655,-0.046386719
0.166,-0.313110352
0.1665,-0.165100098
0.167,-0.147705078
0.1675,-0.084533691
0.168,-0.270385742
0.1685,-0.193481445
0.169,-0.02166748
0.1695,-0.339050293
0.17,-0.226135254
0.1705,0.054626465
0.171,-0.059814453
0.1715,-0.313415527
0.172,-0.109558105
0.1725,-0.35369873
0.173,-0.318603516
0.1735,-0.413513184
0.174,-0.307617188
0.1745,-0.158081055
0.175,-0.102233887
0.1755,-0.46081543
0.176,-0.294494629
0.1765,-0.098876953
0.177,-0.161132813
0.1775,-0.268554688
0.178,-0.255737305
0.1785,-0.249633789
0.179,-0.378417969
0.1795,-0.216674805
0.18,-0.199890137
0.1805,-0.285949707
0.181,-0.621643066
0.1815,0.065612793
0.182,-0.072937012
0.1825,-0.252075195
0.183,-0.33203125
0.1835,-0.208129883
0.184,-0.068359375
0.1845,-0.29296875
0.185,-0.286560059
0.1855,-0.318603516
0.186,-0.16418457
0.1865,-0.364379883
0.187,-0.361633301
0.1875,-0.123291016
0.188,-0.460510254
0.1885,-0.676269531
0.189,-0.391235352
0.1895,-0.477905273
0.19,-0.108032227
0.1905,-0.323181152
0.191,-0.393371582
0.1915,-0.158996582
0.192,-0.260009766
0.1925,-0.291442871
0.193,-0.30090332
0.1935,-0.075683594
0.194,-0.350646973
0.1945,-0.218811035
0.195,-0.203857422
0.1955,-0.145568848
0.196,-0.446166992
0.1965,-0.099487305
0.197,-0.15625
0.1975,0.015258789
0.198,-0.022277832
0.1985,-0.019226074
0.199,-0.039367676
0.1995,-0.182189941
0.2,-0.220336914
0.2005,-0.192565918
0.201,0.028381348
0.2015,-0.274963379
0.202,-0.252685547
0.2025,0.013122559
0.203,-0.092773438
0.2035,-0.041809082
0.204,-0.054626465
0.2045,-0.309448242
0.205,-0.308227539
0.2055,-0.098266602
0.206,0.001220703
0.2065,-0.003967285
0.207,-0.057067871
0.2075,-0.237426758
0.208,-0.073852539
0.2085,0.011901855
0.209,-0.33996582
0.2095,-0.154724121
0.21,-0.050964355
0.2105,0.030822754
0.211,-0.021057129
0.2115,0.12298584
0.212,-0.140686035
0.2125,0.10925293
0.213,-0.12298584
0.2135,0.148010254
0.214,-0.075378418
0.2145,0.062866211
0.215,0.111083984
0.2155,-0.153198242
0.216,0.003051758
0.2165,-0.22064209
0.217,-0.123596191
0.2175,0.01739502
0.218,0.058898926
0.2185,-0.096130371
0.219,-0.11505127
0.2195,0.042724609
0.22,-0.224609375
0.2205,0.019836426
0.221,0.192260742
0.2215,-0.010986328
0.222,0.084533691
0.2225,-0.024108887
0.223,0.18371582
0.2235,0.234375
0.224,-0.091552734
0.2245,-0.028076172
0.225,0.204162598
0.2255,0.056762695
0.226,-0.032043457
0.2265,0.041809082
0.227,0.180969238
0.2275,-0.038452148
0.228,-0.159606934
0.2285,0.034179688
0.229,-0.059509277
0.2295,-0.13458252
0.23,0.048522949
0.2305,-0.03692627
0.231,-0.145874023
0.2315,-0.304260254
0.232,-0.09765625
0.2325,0.055541992
0.233,-0.154418945
0.2335,-0.267944336
0.234,-0.13885498
0.2345,0.018005371
0.235,-0.278625488
0.2355,-0.265197754
0.236,-0.343322754
0.2365,-0.178833008
0.237,-0.330200195
0.2375,-0.255432129
0.238,-0.048828125
0.2385,-0.084533691
0.239,-0.200195313
0.2395,0.221252441
0.24,-0.367736816
0.2405,-0.39642334
0.241,-0.308532715
0.2415,-0.247192383
0.242,-0.076904297
0.2425,-0.208435059
0.243,-0.249023438
0.2435,-0.143737793
0.244,-0.043640137
0.2445,-0.20111084
0.245,-0.238952637
0.2455,0.029296875
0.246,-0.325622559
0.2465,-0.293579102
0.247,-0.397949219
0.2475,-0.231628418
0.248,-0.57800293
0.2485,-0.512084961
0.249,-0.224609375
0.2495,-0.026245117
0.25,-0.276794434
0.2505,-0.283508301
0.251,-0.115966797
0.2515,-0.03326416
0.252,-0.321655273
0.2525,-0.018005371
0.253,-0.129394531
0.2535,-0.187072754
0.254,-0.118103027
0.2545,-0.177001953
0.255,-0.029296875
0.2555,-0.596923828
0.256,-0.313110352
0.2565,-0.732421875
0.257,-0.307006836
0.2575,-0.408935547
0.258,-0.239257813
0.2585,-0.216674805
0.259,-0.177001953
0.2595,-0.422058105
0.26,-0.416259766
0.2605,-0.143127441
0.261,-0.435180664
0.2615,-0.171508789
0.262,-0.094604492
0.2625,0.01159668
0.263,-0.558776855
0.2635,-0.249938965
0.264,-0.452575684
0.2645,-0.193481445
0.265,-0.323181152
0.2655,-0.325622559
0.266,-0.123596191
0.2665,-0.094299316
0.267,-0.372314453
0.2675,-0.340270996
0.268,-0.03326416
0.2685,-0.165100098
0.269,-0.319519043
0.2695,-0.098266602
0.27,-0.200195313
0.2705,-0.124816895
0.271,-0.119018555
0.2715,-0.335083008
0.272,-0.24017334
0.2725,-0.490112305
0.273,-0.003967285
0.2735,0.111083984
0.274,-0.287780762
0.2745,-0.393371582
0.275,-0.26184082
0.2755,-0.126953125
0.276,-0.222167969
0.2765,-0.326843262
0.277,-0.249023438
0.2775,0.052490234
0.278,-0.312194824
0.2785,-0.180969238
0.279,-0.321655273
0.2795,-0.111999512
0.28,-0.362854004
0.2805,0.019836426
0.281,0.034179688
0.2815,0.173950195
0.282,-0.111694336
0.2825,-0.159912109
0.283,-0.104064941
0.2835,-0.227355957
0.284,-0.14251709
0.2845,-0.163574219
0.285,-0.003356934
0.2855,-0.180969238
0.286,0.207519531
0.2865,0.091247559
0.287,-0.375061035
0.2875,-0.165710449
0.288,0.025634766
0.2885,-0.159606934
0.289,0.191345215
0.2895,0.148620605
0.29,-0.014038086
0.2905,0.194091797
0.291,0.0390625
0.2915,-0.083007813
0.292,0.002746582
0.2925,0.22644043
0.293,-0.080566406
0.2935,0.06439209
0.294,0.08605957
0.2945,0.277709961
0.295,-0.162353516
0.2955,-0.027160645
0.296,0.039978027
0.2965,0.151062012
0.297,0.381164551
0.2975,0.414428711
0.298,-0.003356934
0.2985,-0.177307129
0.299,0.075683594
0.2995,0.252685547
0.3,0.279846191
0.3005,-0.006713867
0.301,0.107727051
0.3015,0.102844238
0.302,0.20690918
0.3025,-0.355834961
0.303,-0.191955566
0.3035,0.144042969
0.304,-0.178833008
0.3045,-0.25390625
0.305,0.173034668
0.3055,0.062866211
0.306,0.036315918
0.3065,-0.096740723
0.307,-0.021972656
0.3075,0.155639648
0.308,-0.111694336
0.3085,-0.082397461
0.309,0.07232666
0.3095,0.147705078
0.31,-0.184020996
0.3105,-0.038146973
0.311,0.21270752
0.3115,-0.182189941
0.312,0.079956055
0.3125,0.402832031
0.313,0.050964355
0.3135,-0.063171387
0.314,-0.165405273
0.3145,0.027770996
0.315,0.037841797
0.3155,-0.188598633
0.316,0.037536621
0.3165,0.260620117
0.317,0.219726563
0.3175,0.046691895
0.318,0.1953125
0.3185,0.399780273
0.319,0.135498047
0.3195,0.276184082
0.32,0.286560059
0.3205,0.350646973
0.321,0.231628418
0.3215,0.092163086
0.322,0.133361816
0.3225,-0.05065918
0.323,0.07598877
0.3235,0.174560547
0.324,0.345153809
0.3245,0.355224609
0.325,0.220947266
0.3255,0.232849121
0.326,0.478820801
0.3265,0.39642334
0.327,0.27923584
0.3275,0.390930176
0.328,0.393676758
0.3285,0.447387695
0.329,0.421447754
0.3295,0.557250977
0.33,0.337219238
0.3305,0.295715332
0.331,0.108642578
0.3315,0.389099121
0.332,0.406188965
0.3325,0.264587402
0.333,0.278320313
0.3335,0.537109375
0.334,0.364379883
0.3345,0.255126953
0.335,0.30090332
0.3355,0.536193848
0.336,0.276184082
0.3365,0.486450195
0.337,0.416259766
0.3375,0.648193359
0.338,0.491027832
0.3385,0.460205078
0.339,0.580444336
0.3395,0.424194336
0.34,0.556640625
0.3405,0.816955566
0.341,0.850830078
0.3415,0.56060791
0.342,0.582580566
0.3425,0.626220703
0.343,0.740356445
0.3435,0.545959473
0.344,0.589904785
0.3445,0.772094727
0.345,0.675964355
0.3455,0.58807373
0.346,0.627441406
0.3465,0.913391113
0.347,0.651550293
0.3475,0.916442871
0.348,0.851745605
0.3485,1.027832031
0.349,0.786743164
0.3495,0.798034668
0.35,0.858459473
0.3505,1.038818359
0.351,0.813293457
0.3515,0.834350586
0.352,1.009521484
0.3525,1.063232422
0.353,0.80078125
0.3535,1.293640137
0.354,1.021118164
0.3545,0.785827637
0.355,1.003417969
0.3555,0.924377441
0.356,1.063537598
0.3565,1.036682129
0.357,1.30645752
0.3575,1.164245605
0.358,1.319274902
0.3585,1.008300781
0.359,1.062316895
0.3595,1.279602051
0.36,1.257019043
0.3605,1.104431152
0.361,1.365966797
0.3615,1.518859863
0.362,1.116027832
0.3625,1.441955566
0.363,1.342468262
0.3635,1.451416016
0.364,1.032714844
0.3645,1.360168457
0.365,1.649780273
0.3655,1.356201172
0.366,1.089782715
0.3665,1.204223633
0.367,1.489257813
0.3675,1.482543945
0.368,1.181945801
0.3685,1.374816895
0.369,1.603393555
0.3695,1.607666016
0.37,1.513977051
0.3705,1.134033203
0.371,1.380615234
0.3715,1.311950684
0.372,1.187133789
0.3725,1.45690918
0.373,1.571655273
0.3735,1.553344727
0.374,1.363525391
0.3745,1.416320801
0.375,1.346435547
0.3755,1.244506836
0.376,1.037902832
0.3765,1.250610352
0.377,1.194763184
0.3775,1.36932373
0.378,0.959472656
0.3785,1.038208008
0.379,0.709228516
0.3795,1.153564453
0.38,1.066894531
0.3805,0.994567871
0.381,1.004638672
0.3815,0.988464355
0.382,1.017150879
0.3825,0.955200195
0.383,0.635070801
0.3835,0.668640137
0.384,0.914611816
0.3845,0.76171875
0.385,0.560913086
0.3855,0.610351563
0.386,0.452880859
0.3865,0.412597656
0.387,0.686950684
0.3875,0.54107666
0.388,0.731811523
0.3885,0.465087891
0.389,0.930480957
0.3895,0.388183594
0.39,0.303039551
0.3905,0.40802002
0.391,0.622253418
0.3915,0.693969727
0.392,0.425415039
0.3925,0.29876709
0.393,0.337524414
0.3935,0.499267578
0.394,0.168151855
0.3945,0.220947266
0.395,0.036621094
0.3955,0.452270508
0.396,0.32623291
0.3965,0.082397461
0.397,0.101928711
0.3975,-0.067443848
0.398,0.163269043
0.3985,-0.101318359
0.399,0.161437988
0.3995,0.08026123
0.4,0.089111328
0.4005,0.037231445
0.401,0.203857422
0.4015,-0.012817383
0.402,-0.07598877
0.4025,-0.106506348
0.403,0.086975098
0.4035,-0.162963867
0.404,0.135803223
0.4045,0.076904297
0.405,-0.214233398
0.4055,-0.114746094
0.406,-0.512084961
0.4065,-0.247497559
0.407,-0.417785645
0.4075,-0.377197266
0.408,-0.275268555
0.4085,-0.222473145
0.409,-0.53894043
0.4095,-0.394592285
0.41,-0.359802246
0.4105,-0.336303711
0.411,-0.248413086
0.4115,0.05279541
0.412,-0.209655762
0.4125,-0.3515625
0.413,-0.513000488
0.4135,-0.546875
0.414,-0.531616211
0.4145,-0.55847168
0.415,-0.075378418
0.4155,-0.265808105
0.416,-0.366210938
0.4165,-0.60760498
0.417,-0.467529297
0.4175,-0.39642334
0.418,-0.393676758
0.4185,-0.650024414
0.419,-0.654907227
0.4195,-0.437316895
0.42,-0.602111816
0.4205,-0.409545898
0.421,-0.48614502
0.4215,-0.712890625
0.422,-0.618591309
0.4225,-0.536804199
0.423,-0.406799316
0.4235,-0.532226563
0.424,-0.85723877
0.4245,-0.816040039
0.425,-0.590515137
0.4255,-0.64666748
0.426,-0.897521973
0.4265,-0.795593262
0.427,-0.675964355
0.4275,-0.870361328
0.428,-0.696716309
0.4285,-0.603942871
0.429,-0.754699707
0.4295,-1.004638672
0.43,-0.905761719
0.4305,-0.690307617
0.431,-0.620727539
0.4315,-0.997314453
0.432,-0.726013184
0.4325,-0.796813965
0.433,-0.99609375
0.4335,-1.054992676
0.434,-0.978088379
0.4345,-0.862121582
0.435,-1.067810059
0.4355,-0.997009277
0.436,-0.95916748
0.4365,-0.838928223
0.437,-1.320495605
0.4375,-1.21887207
0.438,-0.820617676
0.4385,-1.06262207
0.439,-1.152954102
0.4395,-1.071166992
0.44,-1.236877441
0.4405,-1.19354248
0.441,-1.184997559
0.4415,-1.133422852
0.442,-1.003112793
0.4425,-1.153259277
0.443,-1.251525879
0.4435,-1.081848145
0.444,-1.103210449
0.4445,-1.372070313
0.445,-1.452331543
0.4455,-1.225585938
0.446,-1.366882324
0.4465,-1.401062012
0.447,-0.999755859
0.4475,-1.070251465
0.448,-1.409606934
0.4485,-1.391296387
0.449,-1.356811523
0.4495,-1.200256348
0.45,-1.585083008
0.4505,-1.636657715
0.451,-1.56036377
0.4515,-1.427001953
0.452,-1.763916016
0.4525,-1.570739746
0.453,-1.633605957
0.4535,-1.856994629
0.454,-1.635437012
0.4545,-1.58416748
0.455,-1.593933105
0.4555,-1.928710938
0.456,-1.599731445
0.4565,-1.646118164
0.457,-1.837158203
0.4575,-1.936645508
0.458,-1.833496094
0.4585,-1.664428711
0.459,-1.644592285
0.4595,-1.935424805
0.46,-1.856994629
0.4605,-1.639709473
0.461,-1.884155273
0.4615,-1.700439453
0.462,-1.513366699
0.4625,-1.723632813
0.463,-1.640014648
0.4635,-1.694335938
0.464,-1.358642578
0.4645,-1.712341309
0.465,-1.815185547
0.4655,-1.591491699
0.466,-1.46697998
0.4665,-1.521606445
0.467,-1.723327637
0.4675,-1.558837891
0.468,-1.390380859
0.4685,-1.520385742
0.469,-1.612243652
0.4695,-1.68182373
0.47,-1.570129395
0.4705,-1.647949219
0.471,-1.643066406
0.4715,-1.544799805
0.472,-1.631164551
0.4725,-1.543884277
0.473,-1.582946777
0.4735,-1.736450195
0.474,-1.435241699
0.4745,-1.534729004
0.475,-1.464538574
0.4755,-1.247558594
0.476,-1.350402832
0.4765,-1.47857666
0.477,-1.425476074
0.4775,-1.473999023
0.478,-1.651306152
0.4785,-1.5625
0.479,-1.241760254
0.4795,-1.488952637
0.48,-1.390686035
0.4805,-1.49810791
0.481,-1.358642578
0.4815,-1.723022461
0.482,-1.614379883
0.4825,-1.496276855
0.483,-1.224060059
0.4835,-1.499938965
0.484,-1.52557373
0.4845,-1.43951416
0.485,-1.342468262
0.4855,-1.514892578
0.486,-1.363830566
0.4865,-1.366577148
0.487,-1.206970215
0.4875,-1.43371582
0.488,-1.321105957
0.4885,-1.051635742
0.489,-1.508178711
0.4895,-1.209411621
0.49,-1.39465332
0.4905,-1.13067627
0.491,-1.32598877
0.4915,-1.283874512
0.492,-1.303405762
0.4925,-1.152954102
0.493,-1.366882324
0.4935,-1.313171387
0.494,-1.102294922
0.4945,-0.975952148
0.495,-0.985412598
0.4955,-1.054382324
0.496,-0.867004395
0.4965,-1.127319336
0.497,-1.151733398
0.4975,-1.317749023
0.498,-1.160583496
0.4985,-0.997619629
0.499,-1.109313965
0.4995,-1.110534668
0.5,-0.932922363
0.5005,-1.231994629
0.501,-1.119995117
0.5015,-1.00982666
0.502,-0.902709961
0.5025,-1.227111816
0.503,-0.946350098
0.5035,-0.738525391
0.504,-0.872497559
0.5045,-0.643310547
0.505,-0.836486816
0.5055,-1.11541748
0.506,-1.084899902
0.5065,-0.78918457
0.507,-0.668029785
0.5075,-0.70526123
0.508,-1.010742188
0.5085,-0.884094238
0.509,-0.651550293
0.5095,-0.668945313
0.51,-0.820922852
0.5105,-0.798339844
0.511,-0.324707031
0.5115,-0.906677246
0.512,-0.539245605
0.5125,-0.671386719
0.513,-0.581359863
0.5135,-1.274414063
0.514,-0.254211426
0.5145,-0.368652344
0.515,-0.291137695
0.5155,-0.76751709
0.516,-0.534973145
0.5165,-0.361328125
0.517,-0.481872559
0.5175,-0.540161133
0.518,-0.51574707
0.5185,-0.34576416
0.519,-0.622253418
0.5195,-0.471801758
0.52,-0.433959961
0.5205,-0.844421387
0.521,-1.05255127
0.5215,-0.532226563
0.522,-0.761108398
0.5225,-0.430908203
0.523,-0.491027832
0.5235,-0.599060059
0.524,-0.462646484
0.5245,-0.58013916
0.525,-0.763549805
0.5255,-0.668945313
0.526,-0.489807129
0.5265,-0.695495605
0.527,-0.612487793
0.5275,-0.598754883
0.528,-0.418701172
0.5285,-0.838928223
0.529,-0.458068848
0.5295,-0.51574707
0.53,-0.557250977
0.5305,-0.487976074
0.531,-0.442199707
0.5315,-0.442199707
0.532,-0.738220215
0.5325,-0.698547363
0.533,-0.526123047
0.5335,-0.325012207
0.534,-0.609130859
0.5345,-0.520019531
0.535,-0.290527344
0.5355,-0.306091309
0.536,-0.246887207
0.5365,-0.38269043
0.537,-0.52734375
0.5375,-0.340270996
0.538,-0.427856445
0.5385,-0.26763916
0.539,-0.182189941
0.5395,-0.440979004
0.54,-0.139160156
0.5405,-0.149841309
0.541,-0.106201172
0.5415,-0.42175293
0.542,-0.292053223
0.5425,-0.1953125
0.543,0.033569336
0.5435,-0.302734375
0.544,0.059814453
0.5445,-0.1953125
0.545,-0.015258789
0.5455,-0.17578125
0.546,0.124511719
0.5465,0.238342285
0.547,-0.129089355
0.5475,0.010681152
0.548,-0.15411377
0.5485,0.245361328
0.549,-0.032043457
0.5495,-0.040588379
0.55,0.063476563
0.5505,0.176696777
0.551,-0.093383789
0.5515,-0.016174316
0.552,0.215759277
0.5525,-0.108642578
0.553,0.023498535
0.5535,0.303344727
0.554,0.252380371
0.5545,0.178833008
0.555,0.531005859
0.5555,0.307312012
0.556,0.207519531
0.5565,0.011901855
0.557,0.399475098
0.5575,0.520935059
0.558,0.50201416
0.5585,0.272827148
0.559,0.483093262
0.5595,0.58380127
0.56,0.585021973
0.5605,0.44342041
0.561,0.420837402
0.5615,0.660095215
0.562,0.621643066
0.5625,0.461120605
0.563,0.682373047
0.5635,0.434570313
0.564,0.453491211
0.5645,0.692749023
0.565,0.452880859
0.5655,0.682067871
0.566,0.613098145
0.5665,0.666809082
0.567,0.816955566
0.5675,0.776672363
0.568,0.641784668
0.5685,0.589599609
0.569,0.884399414
0.5695,0.649414063
0.57,0.863952637
0.5705,0.902404785
0.571,0.748291016
0.5715,0.764770508
0.572,0.84197998
0.5725,0.803527832
0.573,0.699157715
0.5735,0.666503906
0.574,0.746459961
0.5745,0.982971191
0.575,0.871276855
0.5755,0.73059082
0.576,0.852355957
0.5765,0.919189453
0.577,0.715026855
0.5775,0.950317383
0.578,1.090087891
0.5785,0.762329102
0.579,0.736694336
0.5795,0.928039551
0.58,1.084289551
0.5805,0.556945801
0.581,0.981445313
0.5815,0.938110352
0.582,1.08795166
0.5825,0.881958008
0.583,0.956115723
0.5835,1.015625
0.584,1.080322266
0.5845,0.786437988
0.585,0.939331055
0.5855,1.047363281
0.586,0.910949707
0.5865,0.874633789
0.587,0.937805176
0.5875,1.142272949
0.588,0.816040039
0.5885,0.883483887
0.589,0.896911621
0.5895,0.673217773
0.59,0.99395752
0.5905,0.920715332
0.591,0.952758789
0.5915,0.867919922
0.592,0.587463379
0.5925,0.644836426
0.593,0.744934082
0.5935,0.771179199
0.594,0.71105957
0.5945,0.762634277
0.595,0.802307129
0.5955,0.675048828
0.596,0.531311035
0.5965,0.770263672
0.597,0.301513672
0.5975,0.505981445
0.598,0.76751709
0.5985,0.576782227
0.599,0.678100586
0.5995,0.405578613
0.6,0.513916016
0.6005,0.624084473
0.601,0.703735352
0.6015,0.483703613
0.602,0.537414551
0.6025,0.615539551
0.603,0.439453125
0.6035,0.872802734
0.604,0.453186035
0.6045,0.296325684
0.605,0.532531738
0.6055,0.266418457
0.606,0.795898438
0.6065,0.626525879
0.607,0.346984863
0.6075,0.483398438
0.608,0.735778809
0.6085,0.576782227
0.609,0.431213379
0.6095,0.52947998
0.61,0.649414063
0.6105,0.457458496
0.611,0.71105957
0.6115,0.490722656
0.612,0.576782227
0.6125,0.440368652
0.613,0.506591797
0.6135,0.623779297
0.614,0.579833984
0.6145,0.833435059
0.615,0.468444824
0.6155,0.688476563
0.616,0.446472168
0.6165,0.481872559
0.617,0.507202148
0.6175,0.606384277
0.618,0.342407227
0.6185,0.349121094
0.619,0.457763672
0.6195,0.469055176
0.62,-0.145568848
0.6205,0.274353027
0.621,0.531005859
0.6215,0.180969238
0.622,0.492248535
0.6225,0.326843262
0.623,0.522766113
0.6235,0.098876953
0.624,0.149536133
0.6245,0.205383301
0.625,0.390930176
0.6255,0.115661621
0.626,0.213317871
0.6265,0.272827148
0.627,0.342407227
0.6275,0.151672363
0.628,0.118103027
0.6285,0.520935059
0.629,-0.023803711
0.6295,0.371704102
0.63,0.198059082
0.6305,0.55480957
0.631,0.257873535
0.6315,0.235595703
0.632,0.37902832
0.6325,0.408630371
0.633,0.099182129
0.6335,0.135192871
0.634,0.294799805
0.6345,0.383605957
0.635,0.036621094
0.6355,0.200195313
