Time,"CH 1, Ãþ¤ñ¿é¤J"
0.076,-0.126953125
0.0765,-0.090332031
0.077,-0.069274902
0.0775,-0.165100098
0.078,-0.249938965
0.0785,-0.22277832
0.079,-0.059814453
0.0795,-0.44128418
0.08,-0.464477539
0.0805,-0.203552246
0.081,-0.077819824
0.0815,-0.327148438
0.082,-0.133666992
0.0825,-0.068359375
0.083,-0.024719238
0.0835,-0.111694336
0.084,-0.286560059
0.0845,-0.546875
0.085,-0.518493652
0.0855,-0.544128418
0.086,-0.52734375
0.0865,-0.491027832
0.087,-0.530700684
0.0875,-0.700683594
0.088,-0.518188477
0.0885,-0.718383789
0.089,-0.784912109
0.0895,-1.016235352
0.09,-0.594177246
0.0905,-0.553588867
0.091,-0.598449707
0.0915,-0.71105957
0.092,-0.781555176
0.0925,-0.845336914
0.093,-0.837097168
0.0935,-0.504455566
0.094,-0.765686035
0.0945,-0.608825684
0.095,-0.955200195
0.0955,-1.199035645
0.096,-1.258850098
0.0965,-0.599060059
0.097,-1.302185059
0.0975,-1.257629395
0.098,-0.975036621
0.0985,-0.90057373
0.099,-0.997314453
0.0995,-0.971984863
0.1,-1.086425781
0.1005,-1.256103516
0.101,-1.301574707
0.1015,-1.220397949
0.102,-1.09588623
0.1025,-1.261291504
0.103,-1.373291016
0.1035,-1.150817871
0.104,-1.208496094
0.1045,-1.112976074
0.105,-0.74432373
0.1055,-1.213684082
0.106,-1.303710938
0.1065,-0.935974121
0.107,-1.070861816
0.1075,-1.250305176
0.108,-1.37512207
0.1085,-1.447143555
0.109,-1.402587891
0.1095,-1.262512207
0.11,-1.420593262
0.1105,-1.536254883
0.111,-1.318969727
0.1115,-1.382141113
0.112,-1.454772949
0.1125,-1.569519043
0.113,-1.345825195
0.1135,-1.379089355
0.114,-1.221313477
0.1145,-1.06262207
0.115,-1.124267578
0.1155,-1.235046387
0.116,-1.228637695
0.1165,-1.206359863
0.117,-1.146240234
0.1175,-1.059570313
0.118,-1.18347168
0.1185,-1.493225098
0.119,-1.553955078
0.1195,-1.270751953
0.12,-1.379089355
0.1205,-1.423950195
0.121,-1.199645996
0.1215,-1.556091309
0.122,-1.572265625
0.1225,-1.193237305
0.123,-1.151123047
0.1235,-1.309814453
0.124,-1.329345703
0.1245,-1.269836426
0.125,-1.266784668
0.1255,-1.288452148
0.126,-1.254577637
0.1265,-1.2109375
0.127,-0.933227539
0.1275,-1.100769043
0.128,-1.033325195
0.1285,-0.92590332
0.129,-0.94909668
0.1295,-0.97076416
0.13,-1.087646484
0.1305,-1.015319824
0.131,-1.144714355
0.1315,-1.19354248
0.132,-1.167297363
0.1325,-1.107177734
0.133,-1.187133789
0.1335,-1.188354492
0.134,-1.014099121
0.1345,-1.094665527
0.135,-1.227111816
0.1355,-1.135864258
0.136,-1.091003418
0.1365,-1.014404297
0.137,-0.914306641
0.1375,-0.918884277
0.138,-0.965881348
0.1385,-0.765686035
0.139,-0.673522949
0.1395,-0.835571289
0.14,-0.91003418
0.1405,-0.890808105
0.141,-0.930480957
0.1415,-1.024169922
0.142,-0.97869873
0.1425,-0.9765625
0.143,-0.827331543
0.1435,-0.809936523
0.144,-0.770568848
0.1445,-0.934753418
0.145,-1.020202637
0.1455,-0.606689453
0.146,-1.007385254
0.1465,-0.612487793
0.147,-0.734558105
0.1475,-0.643005371
0.148,-0.740966797
0.1485,-0.885620117
0.149,-0.798950195
0.1495,-0.667114258
0.15,-0.53314209
0.1505,-0.419616699
0.151,-0.350646973
0.1515,-0.260620117
0.152,-0.641174316
0.1525,-0.882873535
0.153,-0.911560059
0.1535,-0.744018555
0.154,-0.639648438
0.1545,-0.475463867
0.155,-0.282287598
0.1555,-0.829772949
0.156,-0.972595215
0.1565,-0.664978027
0.157,-0.49041748
0.1575,-0.444335938
0.158,-0.330200195
0.1585,-0.242004395
0.159,-0.190124512
0.1595,-0.192871094
0.16,-0.194091797
0.1605,-0.29083252
0.161,-0.087280273
0.1615,-0.075683594
0.162,0.13458252
0.1625,-0.000305176
0.163,-0.179138184
0.1635,-0.036010742
0.164,-0.210571289
0.1645,-0.397644043
0.165,-0.270385742
0.1655,-0.155944824
0.166,-0.094909668
0.1665,0.10345459
0.167,0.105285645
0.1675,0.025939941
0.168,0.059204102
0.1685,0.169372559
0.169,-0.081481934
0.1695,-0.053405762
0.17,0.039978027
0.1705,0.075683594
0.171,-0.083007813
0.1715,-0.005493164
0.172,-0.079040527
0.1725,0.17578125
0.173,0.22277832
0.1735,0.321044922
0.174,0.361938477
0.1745,0.412902832
0.175,0.352783203
0.1755,0.15411377
0.176,0.032653809
0.1765,-0.038146973
0.177,-0.269165039
0.1775,-0.037841797
0.178,0.274047852
0.1785,-0.001525879
0.179,0.012512207
0.1795,-0.188293457
0.18,0.043640137
0.1805,0.030822754
0.181,0.18371582
0.1815,0.144958496
0.182,0.25970459
0.1825,0.185546875
0.183,0.147094727
0.1835,0.115661621
0.184,0.12298584
0.1845,0.131835938
0.185,0.335388184
0.1855,0.346374512
0.186,0.427246094
0.1865,0.226745605
0.187,0.020141602
0.1875,-0.068359375
0.188,-0.089416504
0.1885,0.079040527
0.189,0.095214844
0.1895,0.380859375
0.19,0.321655273
0.1905,0.294494629
0.191,0.310668945
0.1915,0.264892578
0.192,0.131530762
0.1925,0.134887695
0.193,0.223083496
0.1935,0.396118164
0.194,0.324707031
0.1945,0.173339844
0.195,0.229492188
0.1955,0.433044434
0.196,0.407104492
0.1965,0.45135498
0.197,0.411987305
0.1975,0.58807373
0.198,0.529174805
0.1985,0.445861816
0.199,0.327148438
0.1995,0.245361328
0.2,0.200195313
0.2005,0.274963379
0.201,0.324401855
0.2015,0.197143555
0.202,0.186462402
0.2025,0.237731934
0.203,0.246276855
0.2035,0.178527832
0.204,0.39642334
0.2045,0.642089844
0.205,0.919799805
0.2055,0.289916992
0.206,0.202331543
0.2065,0.512695313
0.207,0.404663086
0.2075,0.434875488
0.208,0.454406738
0.2085,0.452270508
0.209,0.463867188
0.2095,0.505981445
0.21,0.39642334
0.2105,0.318908691
0.211,0.331115723
0.2115,0.294494629
0.212,0.367736816
0.2125,0.412597656
0.213,-0.06072998
0.2135,0.21697998
0.214,0.272521973
0.2145,0.322875977
0.215,0.284423828
0.2155,0.228881836
0.216,0.307006836
0.2165,0.269775391
0.217,0.290527344
0.2175,0.377807617
0.218,0.444335938
0.2185,0.474853516
0.219,0.429992676
0.2195,0.554504395
0.22,0.583496094
0.2205,0.657348633
0.221,0.66619873
0.2215,0.339355469
0.222,0.35736084
0.2225,0.402832031
0.223,0.305175781
0.2235,0.219726563
0.224,0.313110352
0.2245,0.217285156
0.225,0.317382813
0.2255,0.493774414
0.226,0.526733398
0.2265,0.45715332
0.227,0.257568359
0.2275,0.458374023
0.228,0.470581055
0.2285,0.488891602
0.229,0.537719727
0.2295,0.250854492
0.23,0.382385254
0.2305,0.449523926
0.231,0.838623047
0.2315,0.498962402
0.232,0.469665527
0.2325,0.534973145
0.233,0.473327637
0.2335,0.475463867
0.234,0.512390137
0.2345,0.46875
0.235,0.464782715
0.2355,0.556335449
0.236,0.585021973
0.2365,0.659790039
0.237,0.680541992
0.2375,0.52947998
0.238,0.149841309
0.2385,0.622558594
0.239,0.63873291
0.2395,0.524902344
0.24,0.354919434
0.2405,0.520324707
0.241,0.593261719
0.2415,0.679626465
0.242,0.726318359
0.2425,0.76751709
0.243,0.777893066
0.2435,0.852355957
0.244,0.777282715
0.2445,0.582580566
0.245,0.364074707
0.2455,0.701904297
0.246,0.339050293
0.2465,0.540466309
0.247,0.536499023
0.2475,0.374755859
0.248,0.455932617
0.2485,0.562133789
0.249,0.594482422
0.2495,0.587463379
0.25,0.635681152
0.2505,0.667114258
0.251,0.630493164
0.2515,0.542907715
0.252,0.845947266
0.2525,0.769348145
0.253,0.686950684
0.2535,0.805664063
0.254,0.808410645
0.2545,0.755004883
0.255,1.262817383
0.2555,0.824584961
0.256,0.52734375
0.2565,0.585021973
0.257,0.699768066
0.2575,0.695495605
0.258,0.722045898
0.2585,0.805664063
0.259,0.680236816
0.2595,0.707092285
0.26,0.872802734
0.2605,0.850219727
0.261,0.973815918
0.2615,0.812988281
0.262,0.752563477
0.2625,0.756530762
0.263,1.162414551
0.2635,1.576843262
0.264,1.086730957
0.2645,1.047973633
0.265,1.353759766
0.2655,1.40045166
0.266,1.391601563
0.2665,1.479492188
0.267,1.466064453
0.2675,1.370239258
0.268,1.276550293
0.2685,1.435241699
0.269,1.317443848
0.2695,1.133728027
0.27,1.468200684
0.2705,1.470947266
0.271,1.599731445
0.2715,1.737670898
0.272,1.715698242
0.2725,1.367492676
0.273,1.875305176
0.2735,2.145996094
0.274,2.168579102
0.2745,2.161560059
0.275,2.210083008
0.2755,2.247924805
0.276,2.387084961
0.2765,2.401123047
0.277,2.679138184
0.2775,2.785949707
0.278,2.917480469
0.2785,3.004455566
0.279,2.895507813
0.2795,2.722167969
0.28,3.17565918
0.2805,2.897033691
0.281,3.149108887
0.2815,3.565673828
0.282,3.442382813
0.2825,3.406066895
0.283,3.585510254
0.2835,3.700561523
0.284,3.616333008
0.2845,3.658752441
0.285,3.722229004
0.2855,3.927612305
0.286,4.200439453
0.2865,4.430236816
0.287,4.496459961
0.2875,4.858398438
0.288,4.34967041
0.2885,4.768676758
0.289,4.943847656
0.2895,5.125732422
0.29,5.147094727
0.2905,5.02166748
0.291,4.948730469
0.2915,4.958190918
0.292,4.949035645
0.2925,5.061035156
0.293,5.393981934
0.2935,5.46661377
0.294,5.426330566
0.2945,5.663452148
0.295,5.658569336
0.2955,5.680236816
0.296,5.842590332
0.2965,5.668029785
0.297,6.171875
0.2975,6.342468262
0.298,6.250915527
0.2985,6.12487793
0.299,6.166687012
0.2995,6.17980957
0.3,6.253051758
0.3005,6.444396973
0.301,6.636352539
0.3015,6.638793945
0.302,6.516723633
0.3025,6.390991211
0.303,6.358337402
0.3035,6.430664063
0.304,6.375732422
0.3045,6.621398926
0.305,6.52923584
0.3055,6.771240234
0.306,6.618041992
0.3065,6.593322754
0.307,6.462402344
0.3075,6.426391602
0.308,6.623840332
0.3085,6.758117676
0.309,6.754760742
0.3095,6.740112305
0.31,6.760559082
0.3105,6.739196777
0.311,6.74987793
0.3115,6.83013916
0.312,6.761779785
0.3125,6.671447754
0.313,7.018737793
0.3135,6.649475098
0.314,6.463317871
0.3145,6.224365234
0.315,6.07208252
0.3155,6.160583496
0.316,6.256103516
0.3165,6.314086914
0.317,6.262512207
0.3175,6.271972656
0.318,6.234741211
0.3185,6.023864746
0.319,6.029052734
0.3195,5.87310791
0.32,5.916442871
0.3205,5.916748047
0.321,5.933532715
0.3215,5.885314941
0.322,5.700378418
0.3225,5.399475098
0.323,5.416870117
0.3235,5.606384277
0.324,5.663452148
0.3245,5.63293457
0.325,5.53314209
0.3255,5.28717041
0.326,5.131225586
0.3265,5.001525879
0.327,4.980773926
0.3275,4.839172363
0.328,4.819030762
0.3285,4.691467285
0.329,4.674682617
0.3295,4.519958496
0.33,4.204711914
0.3305,4.227600098
0.331,4.144897461
0.3315,4.261474609
0.332,4.302368164
0.3325,4.202575684
0.333,4.105529785
0.3335,3.988342285
0.334,3.89831543
0.3345,3.859558105
0.335,3.703613281
0.3355,3.912353516
0.336,3.763427734
0.3365,3.699035645
0.337,3.163757324
0.3375,3.151855469
0.338,2.809143066
0.3385,2.66998291
0.339,2.756958008
0.3395,2.967224121
0.34,3.13293457
0.3405,3.101196289
0.341,3.056945801
0.3415,2.913513184
0.342,2.620849609
0.3425,2.502746582
0.343,2.429504395
0.3435,2.538146973
0.344,2.348632813
0.3445,2.22076416
0.345,2.051696777
0.3455,1.942749023
0.346,2.03918457
0.3465,2.242736816
0.347,2.16583252
0.3475,2.079162598
0.348,2.092590332
0.3485,1.976013184
0.349,1.759033203
0.3495,1.525268555
0.35,1.322021484
0.3505,1.204528809
0.351,1.352539063
0.3515,1.221313477
0.352,0.985107422
0.3525,0.82611084
0.353,0.833435059
0.3535,0.846557617
0.354,1.095275879
0.3545,0.890808105
0.355,0.996704102
0.3555,1.229553223
0.356,0.989685059
0.3565,0.877990723
0.357,0.744934082
0.3575,0.633850098
0.358,0.542907715
0.3585,0.503845215
0.359,0.430297852
0.3595,0.415344238
0.36,0.273742676
0.3605,0.231628418
0.361,0.100402832
0.3615,0.009765625
0.362,-0.002746582
0.3625,-0.276489258
0.363,-0.213317871
0.3635,-0.151367188
0.364,-0.119018555
0.3645,-0.203552246
0.365,-0.241699219
0.3655,-0.499267578
0.366,-0.477600098
0.3665,-0.487976074
0.367,-0.639343262
0.3675,-0.58013916
0.368,-0.51574707
0.3685,-0.404663086
0.369,-0.32989502
0.3695,-0.580444336
0.37,-0.646057129
0.3705,-0.752258301
0.371,-0.783691406
0.3715,-0.837402344
0.372,-1.035766602
0.3725,-1.190795898
0.373,-1.133728027
0.3735,-1.251831055
0.374,-1.119384766
0.3745,-1.291503906
0.375,-1.383361816
0.3755,-1.273498535
0.376,-1.290588379
0.3765,-1.372680664
0.377,-1.67388916
0.3775,-1.614685059
0.378,-1.38458252
0.3785,-1.539001465
0.379,-1.606140137
0.3795,-1.423950195
0.38,-1.679077148
0.3805,-1.818237305
0.381,-1.787414551
0.3815,-1.845397949
0.382,-1.887512207
0.3825,-1.999206543
0.383,-2.14050293
0.3835,-2.055053711
0.384,-1.961364746
0.3845,-1.923522949
0.385,-2.137451172
0.3855,-1.979064941
0.386,-2.43347168
0.3865,-2.048950195
0.387,-2.059936523
0.3875,-2.367248535
0.388,-2.180175781
0.3885,-2.607421875
0.389,-2.614135742
0.3895,-2.489318848
0.39,-2.924804688
0.3905,-2.7734375
0.391,-2.524414063
0.3915,-2.342529297
0.392,-2.278442383
0.3925,-2.205505371
0.393,-2.203979492
0.3935,-2.31262207
0.394,-2.420654297
0.3945,-2.57232666
0.395,-2.762145996
0.3955,-2.749328613
0.396,-2.920532227
0.3965,-2.892456055
0.397,-3.245239258
0.3975,-3.102722168
0.398,-3.018798828
0.3985,-2.991027832
0.399,-2.94342041
0.3995,-2.899780273
0.4,-2.789916992
0.4005,-2.701721191
0.401,-2.631225586
0.4015,-2.662658691
0.402,-2.81463623
0.4025,-2.706298828
0.403,-2.658996582
0.4035,-2.759399414
0.404,-2.714538574
0.4045,-2.598876953
0.405,-2.968139648
0.4055,-3.0078125
0.406,-2.999267578
0.4065,-3.125
0.407,-2.980957031
0.4075,-2.874145508
0.408,-2.83416748
0.4085,-2.786865234
0.409,-2.890014648
0.4095,-2.886657715
0.41,-2.922363281
0.4105,-2.866516113
0.411,-2.963867188
0.4115,-2.944946289
0.412,-3.022460938
0.4125,-2.97668457
0.413,-2.788391113
0.4135,-2.501831055
0.414,-2.597351074
0.4145,-2.849121094
0.415,-2.656555176
0.4155,-2.544555664
0.416,-2.486877441
0.4165,-2.53326416
0.417,-2.596130371
0.4175,-2.846374512
0.418,-2.921447754
0.4185,-2.812805176
0.419,-2.722473145
0.4195,-2.920837402
0.42,-2.909851074
0.4205,-3.000793457
0.421,-2.883605957
0.4215,-2.60345459
0.422,-2.587890625
0.4225,-2.88269043
0.423,-2.731323242
0.4235,-2.449035645
0.424,-2.453918457
0.4245,-2.495727539
0.425,-2.478942871
0.4255,-2.55859375
0.426,-2.489624023
0.4265,-2.495422363
0.427,-2.186584473
0.4275,-2.28515625
0.428,-2.434692383
0.4285,-2.383117676
0.429,-2.466125488
0.4295,-2.442016602
0.43,-2.29095459
0.4305,-2.34588623
0.431,-2.448425293
0.4315,-1.897888184
0.432,-1.920166016
0.4325,-2.000732422
0.433,-1.920166016
0.4335,-1.922912598
0.434,-2.01171875
0.4345,-2.055358887
0.435,-1.900634766
0.4355,-1.975402832
0.436,-2.205810547
0.4365,-2.026062012
0.437,-1.943664551
0.4375,-1.570129395
0.438,-1.589355469
0.4385,-1.539916992
0.439,-1.608581543
0.4395,-1.198120117
0.44,-1.30065918
0.4405,-1.555175781
0.441,-1.705932617
0.4415,-1.749267578
0.442,-1.737976074
0.4425,-1.735229492
0.443,-1.605529785
0.4435,-1.688537598
0.444,-1.705322266
0.4445,-1.37878418
0.445,-1.451721191
0.4455,-1.748657227
0.446,-1.57989502
0.4465,-1.61895752
0.447,-1.698608398
0.4475,-1.385192871
0.448,-1.296691895
0.4485,-1.331176758
0.449,-1.325378418
0.4495,-1.260986328
0.45,-1.29699707
0.4505,-1.379089355
0.451,-1.346740723
0.4515,-1.315612793
0.452,-1.723327637
0.4525,-1.668395996
0.453,-1.525268555
0.4535,-1.440124512
0.454,-1.632385254
0.4545,-1.914978027
0.455,-1.900634766
0.4555,-1.399230957
0.456,-1.375427246
0.4565,-1.126403809
0.457,-1.351623535
0.4575,-1.391906738
0.458,-1.395874023
0.4585,-1.35559082
0.459,-1.376953125
0.4595,-1.314086914
0.46,-1.389465332
0.4605,-1.365661621
0.461,-1.254272461
0.4615,-1.138000488
0.462,-0.935668945
0.4625,-0.821533203
0.463,-1.032104492
0.4635,-0.831298828
0.464,-0.776367188
0.4645,-1.028137207
0.465,-1.284790039
0.4655,-1.286010742
0.466,-1.27532959
0.4665,-1.311645508
0.467,-1.170043945
0.4675,-1.019897461
0.468,-1.016235352
0.4685,-1.293945313
0.469,-1.039428711
0.4695,-0.817871094
0.47,-0.822143555
0.4705,-0.836486816
0.471,-0.826416016
0.4715,-0.956115723
0.472,-0.614013672
0.4725,-0.520935059
0.473,-0.862731934
0.4735,-1.022033691
0.474,-0.940856934
0.4745,-0.99395752
0.475,-1.047973633
0.4755,-1.07208252
0.476,-1.080322266
0.4765,-1.147155762
0.477,-1.19720459
0.4775,-1.079711914
0.478,-1.184692383
0.4785,-1.209411621
0.479,-1.027526855
0.4795,-0.69152832
0.48,-0.97442627
0.4805,-0.78125
0.481,-0.979919434
0.4815,-1.33972168
0.482,-1.328125
0.4825,-1.23840332
0.483,-1.163330078
0.4835,-1.078186035
0.484,-1.102294922
0.4845,-1.12121582
0.485,-1.160888672
0.4855,-1.016540527
0.486,-1.301574707
0.4865,-1.52130127
0.487,-1.417236328
0.4875,-1.29119873
0.488,-1.055908203
0.4885,-1.159973145
0.489,-1.36505127
0.4895,-1.413879395
0.49,-1.33392334
0.4905,-1.207580566
0.491,-1.278991699
0.4915,-1.38092041
0.492,-1.455078125
0.4925,-1.488647461
0.493,-1.532287598
0.4935,-1.375427246
0.494,-1.475524902
0.4945,-1.49017334
0.495,-1.393432617
0.4955,-1.294250488
0.496,-1.445617676
0.4965,-1.488647461
0.497,-1.644592285
0.4975,-1.329040527
0.498,-1.510314941
0.4985,-1.51184082
0.499,-1.603393555
0.4995,-1.724853516
0.5,-1.829833984
0.5005,-1.773376465
0.501,-1.995849609
0.5015,-2.06451416
0.502,-1.948547363
0.5025,-1.994934082
0.503,-2.060546875
0.5035,-2.036437988
0.504,-2.018127441
0.5045,-1.866149902
0.505,-2.171325684
0.5055,-2.288818359
0.506,-2.153320313
0.5065,-2.130432129
0.507,-1.983947754
0.5075,-1.988525391
0.508,-2.115783691
0.5085,-2.127380371
0.509,-2.150878906
0.5095,-2.376403809
0.51,-2.520751953
0.5105,-2.518920898
0.511,-2.454223633
0.5115,-2.727355957
0.512,-2.738037109
0.5125,-2.718505859
0.513,-2.86895752
0.5135,-2.528076172
0.514,-2.467041016
0.5145,-2.485351563
0.515,-2.459716797
0.5155,-2.481384277
0.516,-2.507629395
0.5165,-2.574768066
0.517,-2.615356445
0.5175,-2.695007324
0.518,-2.720947266
0.5185,-2.414550781
0.519,-2.444152832
0.5195,-2.499389648
0.52,-2.362976074
0.5205,-2.668762207
0.521,-2.767333984
0.5215,-2.711486816
0.522,-2.86529541
0.5225,-2.63458252
0.523,-2.713317871
0.5235,-2.575683594
0.524,-2.620849609
0.5245,-2.698364258
0.525,-2.623291016
0.5255,-2.535095215
0.526,-2.595214844
0.5265,-2.76184082
0.527,-2.937927246
0.5275,-2.686767578
0.528,-2.807922363
0.5285,-2.791442871
0.529,-2.622375488
0.5295,-2.685546875
0.53,-2.271118164
0.5305,-2.446899414
0.531,-2.443237305
0.5315,-2.191772461
0.532,-2.196960449
0.5325,-2.231140137
0.533,-2.453308105
0.5335,-2.544250488
0.534,-2.587280273
0.5345,-2.652282715
0.535,-2.473754883
0.5355,-2.359924316
0.536,-2.366027832
0.5365,-2.471618652
0.537,-2.179260254
0.5375,-2.157592773
0.538,-1.801757813
0.5385,-1.90826416
0.539,-1.897277832
0.5395,-2.047424316
0.54,-2.038269043
0.5405,-2.059631348
0.541,-2.028503418
0.5415,-1.982116699
0.542,-1.882019043
0.5425,-1.769714355
0.543,-1.540222168
0.5435,-1.318054199
0.544,-1.473083496
0.5445,-1.611328125
0.545,-1.740722656
0.5455,-1.761169434
0.546,-1.59942627
0.5465,-1.63848877
0.547,-1.503295898
0.5475,-1.807556152
0.548,-1.342468262
0.5485,-1.355285645
0.549,-1.36505127
0.5495,-1.387634277
0.55,-1.319885254
0.5505,-1.163330078
0.551,-1.084289551
0.5515,-0.95489502
0.552,-0.863952637
0.5525,-1.039733887
0.553,-1.128540039
0.5535,-0.747680664
0.554,-0.803833008
0.5545,-0.68359375
0.555,-0.976867676
0.5555,-0.805358887
0.556,-0.842285156
0.5565,-0.825195313
0.557,-0.896911621
0.5575,-0.891723633
0.558,-0.726318359
0.5585,-0.541687012
0.559,-0.437927246
0.5595,-0.272827148
0.56,-0.397338867
0.5605,-0.440673828
0.561,-0.469055176
0.5615,-0.288085938
0.562,0.034484863
0.5625,-0.152282715
0.563,0.044555664
0.5635,0.129089355
0.564,0.188903809
0.5645,0.311279297
0.565,0.007324219
0.5655,0.098571777
0.566,0.270385742
0.5665,0.438537598
0.567,0.451049805
0.5675,0.423278809
0.568,0.397033691
0.5685,0.122680664
0.569,0.317687988
0.5695,0.261535645
0.57,0.586853027
0.5705,0.561218262
0.571,0.598449707
0.5715,0.680847168
0.572,0.465698242
0.5725,0.574645996
0.573,0.236816406
0.5735,0.495605469
0.574,0.669555664
0.5745,0.792236328
0.575,0.841369629
0.5755,0.863342285
0.576,0.98815918
0.5765,0.957336426
0.577,1.010131836
0.5775,1.240539551
0.578,1.107788086
0.5785,1.091003418
0.579,0.874633789
0.5795,0.808105469
0.58,0.947570801
0.5805,0.744018555
0.581,0.635986328
0.5815,0.882873535
0.582,0.988464355
0.5825,1.022949219
0.583,1.127624512
0.5835,1.159057617
0.584,0.993652344
0.5845,0.917053223
0.585,0.921936035
0.5855,0.965270996
0.586,1.144104004
0.5865,1.101379395
0.587,1.09954834
0.5875,0.967712402
0.588,1.088562012
0.5885,1.069030762
0.589,1.022644043
0.5895,0.948791504
0.59,1.223754883
0.5905,1.205444336
0.591,1.038513184
0.5915,0.984191895
0.592,0.859375
0.5925,0.793762207
0.593,0.954589844
0.5935,0.982666016
0.594,0.803527832
0.5945,0.771484375
0.595,0.998535156
0.5955,0.693359375
0.596,0.579223633
0.5965,0.961914063
0.597,0.894775391
0.5975,0.81237793
0.598,0.93170166
0.5985,1.095581055
0.599,1.04095459
0.5995,0.942687988
0.6,0.947265625
0.6005,0.907287598
0.601,0.86730957
0.6015,0.893859863
0.602,0.874938965
0.6025,0.650634766
0.603,0.414733887
0.6035,0.510253906
0.604,0.52154541
0.6045,0.816955566
0.605,0.749511719
0.6055,0.411682129
0.606,0.393676758
0.6065,0.802612305
0.607,0.661315918
0.6075,0.479125977
0.608,0.494384766
0.6085,0.51574707
0.609,0.450134277
0.6095,0.484008789
0.61,0.772094727
0.6105,0.446472168
0.611,0.568237305
0.6115,0.491638184
0.612,0.421447754
0.6125,0.643310547
0.613,0.799560547
0.6135,0.491638184
0.614,0.422058105
0.6145,0.494995117
0.615,0.406188965
0.6155,0.243835449
0.616,0.274963379
0.6165,0.1953125
0.617,0.11505127
0.6175,0.101928711
0.618,0.057983398
0.6185,-0.245361328
0.619,-0.036315918
0.6195,0.067138672
0.62,0.275878906
0.6205,0.225830078
0.621,0.159301758
0.6215,0.143737793
0.622,0.366516113
0.6225,0.329589844
0.623,0.299377441
0.6235,0.137939453
0.624,0.081176758
0.6245,0.059509277
0.625,-0.043640137
0.6255,-0.270080566
0.626,-0.337524414
0.6265,-0.344543457
0.627,-0.477905273
0.6275,-0.21484375
0.628,-0.101623535
0.6285,0.034790039
0.629,0.020141602
0.6295,-0.37109375
0.63,-0.319213867
0.6305,-0.059509277
0.631,-0.043334961
0.6315,-0.18157959
0.632,-0.312194824
0.6325,-0.350646973
0.633,-0.443115234
0.6335,-0.45715332
0.634,-0.401916504
